,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
1177,1996178,"2-ethylbutyl 2-amino-1-(4-methoxybenzyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",CCC(CC)COC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC=C(C=C4)OC)N,,,,,,
1178,1996179,"benzyl 2-amino-1-[[(2S)-oxolan-2-yl]methyl]pyrrolo[3,2-b]quinoxaline-3-carboxylate",C1C[C@H](OC1)CN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)OCC5=CC=CC=C5)N,,,,,,
1179,1996180,"2-amino-N-(3,5-dimethylphenyl)-1-(pyridin-2-ylmethylideneamino)pyrrolo[3,2-b]quinoxaline-3-carboxamide",CC1=CC(=CC(=C1)NC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)N=CC5=CC=CC=N5)N)C,,,,,,
1180,1996181,CID 1996181,C[C@@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCC[NH+](C)C)C4=CC=C(O4)C,,,,,,
1181,1996182,CID 1996182,C[C@@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCCN(C)C)C4=CC=C(O4)C,,,,,,
1182,1996183,CID 1996183,C[C@@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)CCC[NH+](C)C)C4=CC=C(O4)C,,,,,,
1183,1996184,CID 1996184,C[C@@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)CCCN(C)C)C4=CC=C(O4)C,,,,,,
1184,1996185,CID 1996185,C[C@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCC[NH+](C)C)C4=CC=C(O4)C,,,,,,
1185,1996186,CID 1996186,C[C@H]1CC2=C(O1)C=CC(=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCCN(C)C)C4=CC=C(O4)C,,,,,,
1186,1996187,CID 1996187,CC[C@@H](C)C1=CC=C(C=C1)NC2=NC3=CC=CC=C3N=C2[N-]S(=O)(=O)C4=CC=CC=C4,,,,,,
1187,1996188,"methyl 3-[[(E)-1-[(5S)-2,4,6-trioxo-1-prop-2-enyl-1,3-diazinan-5-yl]prop-1-enyl]amino]benzoate",C/C=C(\[C@H]1C(=O)NC(=O)N(C1=O)CC=C)/NC2=CC=CC(=C2)C(=O)OC,,,,,,
1188,1996189,CID 1996189,C1COC2=C(O1)C=CC(=C2)C(=O)[C@H]3[C@@H](N(C(=O)C3=O)CCC4=CC=CC=C4)C5=CC(=C(C=C5)Cl)Cl,,,,,,
1189,1996190,CID 1996190,C1COC2=C(O1)C=CC(=C2)C(=O)[C@@H]3[C@H](N(C(=O)C3=O)CCC4=CC=CC=C4)C5=CC(=C(C=C5)Cl)Cl,,,,,,
1190,1996191,CID 1996191,CC1=CC=CC=C1N2C(=O)[C@H](C(=O)NC2=O)C(=C)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)OC,,,,,,
1191,1996192,CID 1996192,CC1=CC=CC=C1N2C(=O)[C@@H](C(=O)NC2=O)C(=C)N[C@H](CC3=CNC4=CC=CC=C43)C(=O)OC,,,,,,
1192,1996193,"2-amino-N-(4-chlorophenyl)-1-(pyridin-2-ylmethylideneamino)pyrrolo[3,2-b]quinoxaline-3-carboxamide",C1=CC=C2C(=C1)N=C3C(=C(N(C3=N2)N=CC4=CC=CC=N4)N)C(=O)NC5=CC=C(C=C5)Cl,,,,,,
1193,1996194,CID 1996194,C=C([C@H]1C(=O)NC(=O)N(C1=O)CC2=CC=CC=C2)NCCC[N+]3=CNC=C3,,,,,,
1194,1996195,"1-Naphthalen-2-yl-2-(5,6,7,8-tetrahydro-[1]benzothiolo[2,3-d]pyrimidin-4-ylsulfanyl)ethanone",C1CCC2=C(C1)C3=C(S2)N=CN=C3SCC(=O)C4=CC5=CC=CC=C5C=C4,,,,,,
1195,1996196,"N-(2-bromo-4-methylphenyl)-2-(5,6-dimethylthieno[2,3-d]pyrimidin-4-yl)sulfanylacetamide",CC1=CC(=C(C=C1)NC(=O)CSC2=NC=NC3=C2C(=C(S3)C)C)Br,,,,,,
1196,1996197,CID 1996197,C1=CC=C(C=C1)/C=C(/C=NN2C(=NNC2=S)C3=CC=CC=C3F)\Cl,,,,,,
1197,1996198,CID 1996198,C1=CC=C(C=C1)/C=C(\C=NN2C(=NNC2=S)C3=CC=CC=C3F)/Cl,,,,,,
1198,1996199,CID 1996199,CCCCN1C2=C(C=C(C=C2)Br)/C(=C\3/C(=O)N4C(=NC(=N4)C5=CC=CC=C5C)S3)/C1=O,,,,,,
1199,1996200,"(3Z)-5-bromo-1-butyl-3-[2-(2-methylphenyl)-6-oxo[1,3]thiazolo[3,2-b][1,2,4]triazol-5(6H)-ylidene]-1,3-dihydro-2H-indol-2-one",CCCCN1C2=C(C=C(C=C2)Br)/C(=C/3\C(=O)N4C(=NC(=N4)C5=CC=CC=C5C)S3)/C1=O,,,,,,
1200,1996201,CID 1996201,C[N+](C)(C)CCNC(=C)[C@H]1C(=O)NC(=O)N(C1=O)C2=CC=C(C=C2)Cl,,,,,,
1201,1996202,CID 1996202,CCOCCCNC1=[N+](C2=C(N1)N(C(=O)N(C2=O)C)C)CC3=C(C=CC=C3Cl)Cl,,,,,,
1202,1996203,"N-{2-[(2-oxopropyl)sulfanyl]-1,3-benzothiazol-6-yl}-3-phenylpropanamide",CC(=O)CSC1=NC2=C(S1)C=C(C=C2)NC(=O)CCC3=CC=CC=C3,,,,,,
1203,1996204,CID 1996204,CCCCOC1=CC=CC=C1/C=C/2\C(=O)N3C(=NC(=N3)C4=CC(=C(C=C4)OC)OC)S2,,,,,,
1204,1996205,"(5Z)-5-(2-butoxybenzylidene)-2-(3,4-dimethoxyphenyl)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CCCCOC1=CC=CC=C1/C=C\2/C(=O)N3C(=NC(=N3)C4=CC(=C(C=C4)OC)OC)S2,,,,,,
1205,1996206,CID 1996206,C1OC2=C(O1)C=C(C=C2)CNC(=O)C3=C(N(C4=NC5=CC=CC=[N+]5C(=O)C4=C3)CCC6=CC=CC=C6)N,,,,,,
1206,1996207,"2-amino-1-(3,4-dimethoxybenzyl)-N-pentyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",CCCCCNC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC(=C(C=C4)OC)OC)N,,,,,,
1207,1996208,"N-[3,5-bis(trifluoromethyl)phenyl]-2-{[4-methyl-5-(pyridin-3-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CN1C(=NN=C1SCC(=O)NC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)C3=CN=CC=C3,,,,,,
1208,1996209,"1,3-Bis(4-chlorobenzyl)-1,3-dihydro-2H-benzoimidazole-2-one",C1=CC=C2C(=C1)N(C(=O)N2CC3=CC=C(C=C3)Cl)CC4=CC=C(C=C4)Cl,,,,,,
1209,1996210,"pentyl (7-methyl-6H-indolo[2,3-b]quinoxalin-6-yl)acetate",CCCCCOC(=O)CN1C2=C(C=CC=C2C3=NC4=CC=CC=C4N=C31)C,,,,,,
1210,1996211,"(6aS)-5-(4-methylphenyl)-3-(3-nitrophenyl)-2,6a-dihydropyrrolo[3,4-d][1,2]oxazole-4,6-dione",CC1=CC=C(C=C1)N2C(=O)[C@@H]3C(=C(NO3)C4=CC(=CC=C4)[N+](=O)[O-])C2=O,,,,,,
1211,1996212,"N-[2-[(4R)-2,2-dimethyl-4-propan-2-yloxan-4-yl]ethyl]-4-methylbenzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)NCC[C@]2(CCOC(C2)(C)C)C(C)C,,,,,,
1212,1996213,"N-[2-[(4S)-2,2-dimethyl-4-propan-2-yloxan-4-yl]ethyl]-4-methylbenzenesulfonamide",CC1=CC=C(C=C1)S(=O)(=O)NCC[C@@]2(CCOC(C2)(C)C)C(C)C,,,,,,
1213,1996214,CID 1996214,CC1=C(C(=CC=C1)C(=O)NC(=S)NC2=[NH+]C(=C(C=C2)Br)C)OC,,,,,,
1214,1996215,N-[(5-bromo-6-methylpyridin-2-yl)carbamothioyl]-2-methoxy-3-methylbenzamide,CC1=C(C(=CC=C1)C(=O)NC(=S)NC2=NC(=C(C=C2)Br)C)OC,,,,,,
1215,1996216,"2-fluoro-N-[(3S)-1-(furan-2-ylmethyl)-6,6-dimethyl-2,4-dioxo-3-(trifluoromethyl)-5,7-dihydroindol-3-yl]benzamide",CC1(CC2=C(C(=O)C1)[C@](C(=O)N2CC3=CC=CO3)(C(F)(F)F)NC(=O)C4=CC=CC=C4F)C,,,,,,
1216,1996217,"2-fluoro-N-[(3R)-1-(furan-2-ylmethyl)-6,6-dimethyl-2,4-dioxo-3-(trifluoromethyl)-5,7-dihydroindol-3-yl]benzamide",CC1(CC2=C(C(=O)C1)[C@@](C(=O)N2CC3=CC=CO3)(C(F)(F)F)NC(=O)C4=CC=CC=C4F)C,,,,,,
1217,1996218,"3-amino-N-(4-ethoxyphenyl)-12,12-dimethyl-8-morpholin-4-yl-11-oxa-5-thia-7-azoniatricyclo[7.4.0.02,6]trideca-1(9),2(6),3,7-tetraene-4-carboxamide",CCOC1=CC=C(C=C1)NC(=O)C2=C(C3=C(S2)[NH+]=C(C4=C3CC(OC4)(C)C)N5CCOCC5)N,,,,,,
1218,1996219,"N-(3,5-dimethoxyphenyl)-2-{[5,6-dimethyl-4-oxo-3-(prop-2-en-1-yl)-3,4-dihydrothieno[2,3-d]pyrimidin-2-yl]sulfanyl}acetamide",CC1=C(SC2=C1C(=O)N(C(=N2)SCC(=O)NC3=CC(=CC(=C3)OC)OC)CC=C)C,,,,,,
1219,1996220,"2-allyl-3-benzoyl-1,1-dioxido-2H-1,2-benzothiazin-4-yl 3,4-dimethoxybenzoate",COC1=C(C=C(C=C1)C(=O)OC2=C(N(S(=O)(=O)C3=CC=CC=C32)CC=C)C(=O)C4=CC=CC=C4)OC,,,,,,
1220,1996221,"2-{[4-(furan-2-ylmethyl)-5-(pyrazin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-[4-(6-methyl-1,3-benzothiazol-2-yl)phenyl]acetamide",CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CSC4=NN=C(N4CC5=CC=CO5)C6=NC=CN=C6,,,,,,
1221,1996222,CID 1996222,CC[C@@H](C(=O)O[NH+]=C(C1=CC=C(C=C1)OC)N)OC2=CC=CC=C2,,,,,,
1222,1996223,CID 1996223,CC[C@@H](C(=O)ON=C(C1=CC=C(C=C1)OC)N)OC2=CC=CC=C2,,,,,,
1223,1996224,CID 1996224,CC[C@H](C(=O)O[NH+]=C(C1=CC=C(C=C1)OC)N)OC2=CC=CC=C2,,,,,,
1224,1996225,CID 1996225,CC[C@H](C(=O)ON=C(C1=CC=C(C=C1)OC)N)OC2=CC=CC=C2,,,,,,
1225,1996226,CID 1996226,CC[C@@H](CC1=CNC2=CC=CC=C21)N=CC3=C(N(C(=S)NC3=O)C4=CC=CC5=CC=CC=C54)O,,,,,,
1226,1996227,CID 1996227,CC[C@H](CC1=CNC2=CC=CC=C21)N=CC3=C(N(C(=S)NC3=O)C4=CC=CC5=CC=CC=C54)O,,,,,,
1227,1996228,"N'-[(E)-1-[(5R)-1-butyl-2,4,6-trioxo-1,3-diazinan-5-yl]prop-1-enyl]pyridine-4-carbohydrazide",CCCCN1C(=O)[C@@H](C(=O)NC1=O)/C(=C\C)/NNC(=O)C2=CC=NC=C2,,,,,,
1228,1996229,"N'-[(Z)-1-[(5S)-1-butyl-2,4,6-trioxo-1,3-diazinan-5-yl]prop-1-enyl]pyridine-4-carbohydrazide",CCCCN1C(=O)[C@H](C(=O)NC1=O)/C(=C/C)/NNC(=O)C2=CC=NC=C2,,,,,,
1229,1996230,"N-(4-methoxyphenyl)-2-{[4-(prop-2-en-1-yl)-5-(pyridin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",COC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2CC=C)C3=CC=CC=N3,,,,,,
1230,1996231,"benzyl 2-amino-1-(4-chlorophenyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",C1=CC=C(C=C1)COC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)C5=CC=C(C=C5)Cl)N,,,,,,
1231,1996232,"(2-chloro-6-oxo-7,8,9,10-tetrahydrobenzo[c]chromen-3-yl) (2S)-2-[(4-methylphenyl)sulfonylamino]hexanoate",CCCC[C@@H](C(=O)OC1=C(C=C2C3=C(CCCC3)C(=O)OC2=C1)Cl)NS(=O)(=O)C4=CC=C(C=C4)C,,,,,,
1232,1996233,"(2-chloro-6-oxo-7,8,9,10-tetrahydrobenzo[c]chromen-3-yl) (2R)-2-[(4-methylphenyl)sulfonylamino]hexanoate",CCCC[C@H](C(=O)OC1=C(C=C2C3=C(CCCC3)C(=O)OC2=C1)Cl)NS(=O)(=O)C4=CC=C(C=C4)C,,,,,,
1233,1996234,"7-methyl-6-[2-(2-methylphenoxy)ethyl]-6H-indolo[2,3-b]quinoxaline",CC1=C2C(=CC=C1)C3=NC4=CC=CC=C4N=C3N2CCOC5=CC=CC=C5C,,,,,,
1234,1996235,"2-amino-N-cyclopentyl-1-[(3,4-dimethoxyphenyl)methylideneamino]pyrrolo[3,2-b]quinoxaline-3-carboxamide",COC1=C(C=C(C=C1)C=NN2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NC5CCCC5)N)OC,,,,,,
1235,1996236,"N-(2,4-dimethoxyphenyl)-2-[(4-ethyl-5-pyrazin-2-yl-1,2,4-triazol-3-yl)sulfanyl]acetamide",CCN1C(=NN=C1SCC(=O)NC2=C(C=C(C=C2)OC)OC)C3=NC=CN=C3,,,,,,
1236,1996237,"2-((4-amino-5-(2-chlorophenyl)-4H-1,2,4-triazol-3-yl)thio)-N-(2,6-dimethylphenyl)acetamide",CC1=C(C(=CC=C1)C)NC(=O)CSC2=NN=C(N2N)C3=CC=CC=C3Cl,,,,,,
1237,1996238,"2-[[(12R)-12-ethyl-12-methyl-5-propylsulfanyl-11-oxa-8-thia-4,6-diazatricyclo[7.4.0.02,7]trideca-1(9),2(7),3,5-tetraen-3-yl]sulfanyl]-N-(2-methylphenyl)acetamide",CCCSC1=NC2=C(C3=C(S2)CO[C@](C3)(C)CC)C(=N1)SCC(=O)NC4=CC=CC=C4C,,,,,,
1238,1996239,"2-[[(12S)-12-ethyl-12-methyl-5-propylsulfanyl-11-oxa-8-thia-4,6-diazatricyclo[7.4.0.02,7]trideca-1(9),2(7),3,5-tetraen-3-yl]sulfanyl]-N-(2-methylphenyl)acetamide",CCCSC1=NC2=C(C3=C(S2)CO[C@@](C3)(C)CC)C(=N1)SCC(=O)NC4=CC=CC=C4C,,,,,,
1239,1996240,"2-{[4-ethyl-5-(pyridin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-sulfamoylphenyl)acetamide",CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)S(=O)(=O)N)C3=CC=CC=N3,,,,,,
1240,1996241,"2-[[4-(furan-2-ylmethyl)-5-thiophen-2-yl-1,2,4-triazol-3-yl]sulfanyl]-N-(2-methoxydibenzofuran-3-yl)acetamide",COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)NC(=O)CSC4=NN=C(N4CC5=CC=CO5)C6=CC=CS6,,,,,,
1241,1996242,"(3S)-1-benzyl-6,6-dimethyl-3-(5-methyl-3-oxo-2-phenyl-1H-pyrazol-4-yl)-3-(trifluoromethyl)-5,7-dihydroindole-2,4-dione",CC1=C(C(=O)N(N1)C2=CC=CC=C2)[C@]3(C4=C(CC(CC4=O)(C)C)N(C3=O)CC5=CC=CC=C5)C(F)(F)F,,,,,,
1242,1996243,"(3R)-1-benzyl-6,6-dimethyl-3-(5-methyl-3-oxo-2-phenyl-1H-pyrazol-4-yl)-3-(trifluoromethyl)-5,7-dihydroindole-2,4-dione",CC1=C(C(=O)N(N1)C2=CC=CC=C2)[C@@]3(C4=C(CC(CC4=O)(C)C)N(C3=O)CC5=CC=CC=C5)C(F)(F)F,,,,,,
1243,1996244,"N-(3,5-dichlorophenyl)-2-{[4-ethyl-5-(pyridin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CCN1C(=NN=C1SCC(=O)NC2=CC(=CC(=C2)Cl)Cl)C3=CC=CC=N3,,,,,,
1244,1996245,(3R)-3-(furan-2-yl)-4-methyl-N-[(3S)-3-methyl-3-phenylpentyl]pentanamide,CC[C@@](C)(CCNC(=O)C[C@@H](C1=CC=CO1)C(C)C)C2=CC=CC=C2,,,,,,
1245,1996246,(3R)-3-(furan-2-yl)-4-methyl-N-[(3R)-3-methyl-3-phenylpentyl]pentanamide,CC[C@](C)(CCNC(=O)C[C@@H](C1=CC=CO1)C(C)C)C2=CC=CC=C2,,,,,,
1246,1996247,(3S)-3-(furan-2-yl)-4-methyl-N-[(3R)-3-methyl-3-phenylpentyl]pentanamide,CC[C@](C)(CCNC(=O)C[C@H](C1=CC=CO1)C(C)C)C2=CC=CC=C2,,,,,,
1247,1996248,"N-(3,4-Dimethoxyphenyl)-2-((4-ethyl-5-(pyridin-3-yl)-4H-1,2,4-triazol-3-yl)thio)acetamide",CCN1C(=NN=C1SCC(=O)NC2=CC(=C(C=C2)OC)OC)C3=CN=CC=C3,,,,,,
1248,1996249,CID 1996249,CCOC(=O)C1=C(SC(=C1C)C(=O)OC)N/C=C(\C#N)/C2=NC(=CS2)C3=CC=C(C=C3)F,,,,,,
1249,1996250,"N-{[4-chloro-3-(6-methyl-1,3-benzoxazol-2-yl)phenyl]carbamothioyl}-3,4,5-trimethoxybenzamide",CC1=CC2=C(C=C1)N=C(O2)C3=C(C=CC(=C3)NC(=S)NC(=O)C4=CC(=C(C(=C4)OC)OC)OC)Cl,,,,,,
1250,1996251,"N-(4-acetylphenyl)-2-[(4-amino-6,7,8,9-tetrahydropyrimido[4,5-b]quinolin-2-yl)sulfanyl]acetamide",CC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NC(=C3C=C4CCCCC4=NC3=N2)N,,,,,,
1251,1996252,"tert-butyl N-[(1S)-1-[5-[2-(3-chloroanilino)-2-oxoethyl]sulfanyl-1,3,4-oxadiazol-2-yl]-3-methylbutyl]carbamate",CC(C)C[C@@H](C1=NN=C(O1)SCC(=O)NC2=CC(=CC=C2)Cl)NC(=O)OC(C)(C)C,,,,,,
1252,1996253,"3-(4-tert-butylphenyl)-6-(4-chlorophenyl)-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",CC(C)(C)C1=CC=C(C=C1)C2=NN=C3N2NC(=CS3)C4=CC=C(C=C4)Cl,,,,,,
1253,1996254,CID 1996254,COC1=C(C=C(C=C1)C2=NN3C(=O)/C(=C\C4=CC(=C(C=C4)OCC=C)OC)/SC3=N2)OC,,,,,,
1254,1996255,"1-(4-Bromophenyl)-6-hydroxy-5-[(2-phenylindol-3-ylidene)methyl]pyrimidine-2,4-dione",C1=CC=C(C=C1)C2=NC3=CC=CC=C3C2=CC4=C(N(C(=O)NC4=O)C5=CC=C(C=C5)Br)O,,,,,,
1255,1996256,"2-amino-N-(2,5-dimethylphenyl)-1-(furan-2-ylmethylideneamino)pyrrolo[3,2-b]quinoxaline-3-carboxamide",CC1=CC(=C(C=C1)C)NC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)N=CC5=CC=CO5)N,,,,,,
1256,1996257,CID 1996257,CCCCCC[N-]C1=NC2=CC=CC=C2N=C1NS(=O)(=O)C3=CC=C(C=C3)F,,,,,,
1257,1996258,"2-{[4-amino-5-(2,4-dichlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-fluorophenyl)acetamide",C1=CC(=CC=C1NC(=O)CSC2=NN=C(N2N)C3=C(C=C(C=C3)Cl)Cl)F,,,,,,
1258,1996259,"(5E)-5-[(1-benzyl-1,2,3,4-tetrahydroquinolin-6-yl)methylidene]-1-(4-chlorophenyl)-2-sulfanylpyrimidine-4,6(1H,5H)-dione",C1CC2=C(C=CC(=C2)/C=C/3\C(=O)NC(=S)N(C3=O)C4=CC=C(C=C4)Cl)N(C1)CC5=CC=CC=C5,,,,,,
1259,1996260,CID 1996260,C1CC2=C(C=CC(=C2)/C=C\3/C(=O)NC(=S)N(C3=O)C4=CC=C(C=C4)Cl)N(C1)CC5=CC=CC=C5,,,,,,
1260,1996261,"(E)-3-[5-(4-methoxycarbonylphenyl)furan-2-yl]-2-[(5-methyl-1H-1,2,4-triazol-3-yl)sulfanyl]prop-2-enoate",CC1=NC(=NN1)S/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)C(=O)OC)/C(=O)[O-],,,,,,
1261,1996262,"(5R,7R)-7-(3,4-dimethoxyphenyl)-5-(4-methoxyphenyl)-4,5,6,7-tetrahydro-[1,2,4]triazolo[1,5-a]pyrimidin-2-amine",COC1=CC=C(C=C1)[C@H]2C[C@@H](N3C(=NC(=N3)N)N2)C4=CC(=C(C=C4)OC)OC,,,,,,
1262,1996263,"(5S,7R)-7-(3,4-dimethoxyphenyl)-5-(4-methoxyphenyl)-4,5,6,7-tetrahydro-[1,2,4]triazolo[1,5-a]pyrimidin-2-amine",COC1=CC=C(C=C1)[C@@H]2C[C@@H](N3C(=NC(=N3)N)N2)C4=CC(=C(C=C4)OC)OC,,,,,,
1263,1996264,"2-{[4-amino-5-(4-tert-butylphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3,4-dimethylphenyl)acetamide",CC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(N2N)C3=CC=C(C=C3)C(C)(C)C)C,,,,,,
1264,1996265,"N-[5-Cyano-7-(3-methoxypropyl)-11-methyl-2-oxo-1,7,9-triazatricyclo[8.4.0.03,8]tetradeca-3(8),4,9,11,13-pentaen-6-ylidene]-3,4-dimethylbenzamide",CC1=C(C=C(C=C1)C(=O)N=C2C(=CC3=C(N2CCCOC)N=C4C(=CC=CN4C3=O)C)C#N)C,,,,,,
1265,1996266,"4-ethyl 2-methyl 5-({(Z)-2-[4-(4-bromophenyl)-1,3-thiazol-2-yl]-2-cyanoethenyl}amino)-3-methylthiophene-2,4-dicarboxylate",CCOC(=O)C1=C(SC(=C1C)C(=O)OC)N/C=C(/C#N)\C2=NC(=CS2)C3=CC=C(C=C3)Br,,,,,,
1266,1996267,CID 1996267,CCOC(=O)C1=C(SC(=C1C)C(=O)OC)N/C=C(\C#N)/C2=NC(=CS2)C3=CC=C(C=C3)Br,,,,,,
1267,1996268,CID 1996268,CC1=CC=CC=C1C2=NN3C(=O)/C(=C\C4=CC=C(O4)C5=CC(=CC=C5)C(F)(F)F)/SC3=N2,,,,,,
1268,1996269,CID 1996269,CC1=C(C=CC(=C1)NC2=NC3=CC=CC=C3N=C2[N-]S(=O)(=O)C4=CC=C(C=C4)F)Br,,,,,,
1269,1996270,"(7-methyl-4-oxo-2,3-dihydro-1H-cyclopenta[c]chromen-9-yl) (2S)-2-[(4-methylphenyl)sulfonylamino]pentanoate",CCC[C@@H](C(=O)OC1=CC(=CC2=C1C3=C(CCC3)C(=O)O2)C)NS(=O)(=O)C4=CC=C(C=C4)C,,,,,,
1270,1996271,"(7-methyl-4-oxo-2,3-dihydro-1H-cyclopenta[c]chromen-9-yl) (2R)-2-[(4-methylphenyl)sulfonylamino]pentanoate",CCC[C@H](C(=O)OC1=CC(=CC2=C1C3=C(CCC3)C(=O)O2)C)NS(=O)(=O)C4=CC=C(C=C4)C,,,,,,
1271,1996272,(E)-5-(2-propoxybenzylidene)-2-(pyrrolidin-1-yl)thiazol-4(5H)-one,CCCOC1=CC=CC=C1/C=C/2\C(=O)N=C(S2)N3CCCC3,,,,,,
1272,1996273,"(5Z)-5-(2-propoxybenzylidene)-2-(pyrrolidin-1-yl)-1,3-thiazol-4(5H)-one",CCCOC1=CC=CC=C1/C=C\2/C(=O)N=C(S2)N3CCCC3,,,,,,
1273,1996274,"(5Z)-5-(2-chloro-6-fluorobenzylidene)-2-(3,4-dimethoxyphenyl)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",COC1=C(C=C(C=C1)C2=NN3C(=O)/C(=C/C4=C(C=CC=C4Cl)F)/SC3=N2)OC,,,,,,
1274,1996275,CID 1996275,COC1=C(C=C(C=C1)C2=NN3C(=O)/C(=C\C4=C(C=CC=C4Cl)F)/SC3=N2)OC,,,,,,
1275,1996276,(6-oxobenzo[c]chromen-3-yl) (2S)-2-[(2-methylpropan-2-yl)oxycarbonylamino]butanoate,CC[C@@H](C(=O)OC1=CC2=C(C=C1)C3=CC=CC=C3C(=O)O2)NC(=O)OC(C)(C)C,,,,,,
1276,1996277,(6-oxobenzo[c]chromen-3-yl) (2R)-2-[(2-methylpropan-2-yl)oxycarbonylamino]butanoate,CC[C@H](C(=O)OC1=CC2=C(C=C1)C3=CC=CC=C3C(=O)O2)NC(=O)OC(C)(C)C,,,,,,
1277,1996278,"(2E)-N-[3-(4-oxo-4H-3,1-benzoxazin-2-yl)phenyl]-3-phenylprop-2-enamide",C1=CC=C(C=C1)/C=C/C(=O)NC2=CC=CC(=C2)C3=NC4=CC=CC=C4C(=O)O3,,,,,,
1278,1996279,CID 1996279,CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=[NH+]C(=C(C=C2)Br)C,,,,,,
1279,1996280,"N-(5-bromo-6-methylpyridin-2-yl)-3,4,5-triethoxybenzamide",CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NC2=NC(=C(C=C2)Br)C,,,,,,
1280,1996281,"2-[(4-methyl-1,2,4-triazol-3-yl)sulfanyl]-N-[[4-(naphthalen-1-ylmethoxy)phenyl]methylideneamino]acetamide",CN1C=NN=C1SCC(=O)NN=CC2=CC=C(C=C2)OCC3=CC=CC4=CC=CC=C43,,,,,,
1281,1996282,"1-(4-amino-1,2,5-oxadiazol-3-yl)-N-[(2,4-dimethoxyphenyl)methylideneamino]-5-(4-ethoxyphenyl)triazole-4-carboxamide",CCOC1=CC=C(C=C1)C2=C(N=NN2C3=NON=C3N)C(=O)NN=CC4=C(C=C(C=C4)OC)OC,,,,,,
1282,1996283,"(3R,3aS,6aR)-3-(3-methoxyphenyl)-2-phenyl-5-(4-propoxyphenyl)-3a,6a-dihydro-3H-pyrrolo[3,4-d][1,2]oxazole-4,6-dione",CCCOC1=CC=C(C=C1)N2C(=O)[C@H]3[C@@H](N(O[C@H]3C2=O)C4=CC=CC=C4)C5=CC(=CC=C5)OC,,,,,,
1283,1996284,"(5R,7S)-7-(3-bromophenyl)-5-phenyl-4,5,6,7-tetrahydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1[C@@H](NC2=NC=NN2[C@@H]1C3=CC(=CC=C3)Br)C4=CC=CC=C4,,,,,,
1284,1996285,"(5S,7S)-7-(3-bromophenyl)-5-phenyl-4,5,6,7-tetrahydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1[C@H](NC2=NC=NN2[C@@H]1C3=CC(=CC=C3)Br)C4=CC=CC=C4,,,,,,
1285,1996286,"(5R,7R)-7-(3-bromophenyl)-5-phenyl-4,5,6,7-tetrahydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1[C@@H](NC2=NC=NN2[C@H]1C3=CC(=CC=C3)Br)C4=CC=CC=C4,,,,,,
