,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
1485,1991486,"5-Tert-butyl-2-methyl-7-[4-(2-methylphenyl)piperazin-1-yl]-3-phenylpyrazolo[1,5-a]pyrimidine",CC1=CC=CC=C1N2CCN(CC2)C3=CC(=NC4=C(C(=NN34)C)C5=CC=CC=C5)C(C)(C)C,,,,,,
1486,1991487,"6-(2-chlorophenyl)-3-(furan-2-yl)-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",C1=CC=C(C(=C1)C2=CSC3=NN=C(N3N2)C4=CC=CO4)Cl,,,,,,
1487,1991488,"N-(4-methylphenyl)-2-(10,11,12,13-tetrahydro[1]benzothieno[3,2-e]bis[1,2,4]triazolo[4,3-a:1',5'-c]pyrimidin-7-ylsulfanyl)acetamide",CC1=CC=C(C=C1)NC(=O)CSC2=NN=C3N2C4=C(C5=C(S4)CCCC5)C6=NC=NN63,,,,,,
1488,1991489,(3-Benzoyl-6-methoxy-4-oxidoquinoxalin-4-ium-2-yl)methyl pyridine-3-carboxylate,COC1=CC2=C(C=C1)N=C(C(=[N+]2[O-])C(=O)C3=CC=CC=C3)COC(=O)C4=CN=CC=C4,,,,,,
1489,1991490,"(2E)-2-[(5E)-5-(5-bromo-2-ethoxybenzylidene)-4-oxo-3-phenyl-1,3-thiazolidin-2-ylidene]-2-cyano-N-phenylethanamide",CCOC1=C(C=C(C=C1)Br)/C=C/2\C(=O)N(/C(=C(/C#N)\C(=O)NC3=CC=CC=C3)/S2)C4=CC=CC=C4,,,,,,
1490,1991491,CID 1991491,CCOC1=C(C=C(C=C1)Br)/C=C\2/C(=O)N(/C(=C(/C#N)\C(=O)NC3=CC=CC=C3)/S2)C4=CC=CC=C4,,,,,,
1491,1991492,[(2S)-oxolan-2-yl]methyl-(2-phenoxyethyl)azanium,C1C[C@H](OC1)C[NH2+]CCOC2=CC=CC=C2,,,,,,
1492,1991493,N-[[(2S)-oxolan-2-yl]methyl]-2-phenoxyethanamine,C1C[C@H](OC1)CNCCOC2=CC=CC=C2,,,,,,
1493,1991494,CID 1991494,CCOC1=C(C=C(C=C1)Br)/C=C/2\C(=O)N(/C(=C(\C#N)/C(=O)NC3=CC=CC=C3)/S2)C4=CC=CC=C4,,,,,,
1494,1991495,CID 1991495,CCOC1=C(C=C(C=C1)Br)/C=C\2/C(=O)N(/C(=C(\C#N)/C(=O)NC3=CC=CC=C3)/S2)C4=CC=CC=C4,,,,,,
1495,1991496,"3-(2,6-Dimethoxyquinolin-3-yl)-5-(3-nitrophenyl)-1,2,4-oxadiazole",COC1=CC2=CC(=C(N=C2C=C1)OC)C3=NOC(=N3)C4=CC(=CC=C4)[N+](=O)[O-],,,,,,
1496,1991497,"ethyl (3S)-1-[3-[(E)-2-cyano-3-(4-ethoxyanilino)-3-oxoprop-1-enyl]-9-methyl-4-oxopyrido[1,2-a]pyrimidin-2-yl]piperidine-3-carboxylate",CCOC1=CC=C(C=C1)NC(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCC[C@@H](C4)C(=O)OCC)/C#N,,,,,,
1497,1991498,"(2E)-N-(4-chlorophenyl)-2-cyano-2-[(5E)-5-(4-methoxybenzylidene)-4-oxo-3-phenyl-1,3-thiazolidin-2-ylidene]ethanamide",COC1=CC=C(C=C1)/C=C/2\C(=O)N(/C(=C(/C#N)\C(=O)NC3=CC=C(C=C3)Cl)/S2)C4=CC=CC=C4,,,,,,
1498,1991499,CID 1991499,CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)CC(C)C)NCCC[N+]4=CNC=C4,,,,,,
1499,1991500,CID 1991500,COC1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=C(/C#N)\C(=O)NC3=CC=C(C=C3)Cl)/S2)C4=CC=CC=C4,,,,,,
1500,1991501,CID 1991501,COC1=CC=C(C=C1)/C=C/2\C(=O)N(/C(=C(\C#N)/C(=O)NC3=CC=C(C=C3)Cl)/S2)C4=CC=CC=C4,,,,,,
1501,1991502,"(2Z)-N-(4-chlorophenyl)-2-cyano-2-[(5Z)-5-[(4-methoxyphenyl)methylidene]-4-oxo-3-phenyl-1,3-thiazolidin-2-ylidene]acetamide",COC1=CC=C(C=C1)/C=C\2/C(=O)N(/C(=C(\C#N)/C(=O)NC3=CC=C(C=C3)Cl)/S2)C4=CC=CC=C4,,,,,,
1502,1991503,"(1S,2S,3aS)-1-(2,2-dimethylpropanoyl)-2-(2-ethoxyphenyl)-7-fluorospiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione",CCOC1=CC=CC=C1[C@@H]2[C@H](N3[C@H](C24C(=O)C5=CC=CC=C5C4=O)C=CC6=C3C=CC(=C6)F)C(=O)C(C)(C)C,,,,,,
1503,1991504,"(1S,2S,3aR)-1-(2,2-dimethylpropanoyl)-2-(2-ethoxyphenyl)-7-fluorospiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione",CCOC1=CC=CC=C1[C@@H]2[C@H](N3[C@@H](C24C(=O)C5=CC=CC=C5C4=O)C=CC6=C3C=CC(=C6)F)C(=O)C(C)(C)C,,,,,,
1504,1991505,"3-(2,6-Dimethoxyquinolin-3-yl)-5-(4-fluorophenyl)-1,2,4-oxadiazole",COC1=CC2=CC(=C(N=C2C=C1)OC)C3=NOC(=N3)C4=CC=C(C=C4)F,,,,,,
1505,1991506,"(5R)-N-(2,5-dimethylphenyl)-4-methoxy-6-methyl-5,6,7,8-tetrahydro-[1,3]dioxolo[4,5-g]isoquinolin-6-ium-5-carboxamide",CC1=CC(=C(C=C1)C)NC(=O)[C@H]2C3=C(C4=C(C=C3CC[NH+]2C)OCO4)OC,,,,,,
1506,1991507,"(5R)-N-(2,5-dimethylphenyl)-4-methoxy-6-methyl-7,8-dihydro-5H-[1,3]dioxolo[4,5-g]isoquinoline-5-carboxamide",CC1=CC(=C(C=C1)C)NC(=O)[C@H]2C3=C(C4=C(C=C3CCN2C)OCO4)OC,,,,,,
1507,1991508,"(5S)-N-(2,5-dimethylphenyl)-4-methoxy-6-methyl-5,6,7,8-tetrahydro-[1,3]dioxolo[4,5-g]isoquinolin-6-ium-5-carboxamide",CC1=CC(=C(C=C1)C)NC(=O)[C@@H]2C3=C(C4=C(C=C3CC[NH+]2C)OCO4)OC,,,,,,
1508,1991509,"(5S)-N-(2,5-dimethylphenyl)-4-methoxy-6-methyl-7,8-dihydro-5H-[1,3]dioxolo[4,5-g]isoquinoline-5-carboxamide",CC1=CC(=C(C=C1)C)NC(=O)[C@@H]2C3=C(C4=C(C=C3CCN2C)OCO4)OC,,,,,,
1509,1991510,"N-cyclohexyl-N,1-dimethylpyridin-1-ium-2-amine",C[N+]1=CC=CC=C1N(C)C2CCCCC2,,,,,,
1510,1991511,CID 1991511,CC1=CC(=C(C=C1)C[NH+]2CC[NH+](CC2)C[C@@H](CN3C4=CC=CC=C4N5C3=C(C(=CC5=O)C)C#N)O)C,,,,,,
1511,1991512,"5-[(2S)-3-[4-[(2,4-dimethylphenyl)methyl]piperazin-1-yl]-2-hydroxypropyl]-3-methyl-1-oxopyrido[1,2-a]benzimidazole-4-carbonitrile",CC1=CC(=C(C=C1)CN2CCN(CC2)C[C@@H](CN3C4=CC=CC=C4N5C3=C(C(=CC5=O)C)C#N)O)C,,,,,,
1512,1991513,CID 1991513,CC1=CC(=C(C=C1)C[NH+]2CC[NH+](CC2)C[C@H](CN3C4=CC=CC=C4N5C3=C(C(=CC5=O)C)C#N)O)C,,,,,,
1513,1991514,"5-[(2R)-3-[4-[(2,4-dimethylphenyl)methyl]piperazin-1-yl]-2-hydroxypropyl]-3-methyl-1-oxopyrido[1,2-a]benzimidazole-4-carbonitrile",CC1=CC(=C(C=C1)CN2CCN(CC2)C[C@H](CN3C4=CC=CC=C4N5C3=C(C(=CC5=O)C)C#N)O)C,,,,,,
1514,1991515,2-(4-methoxyphenyl)-3-{4-[4-(propan-2-yl)phenoxy]butyl}quinazolin-4(3H)-one,CC(C)C1=CC=C(C=C1)OCCCCN2C(=NC3=CC=CC=C3C2=O)C4=CC=C(C=C4)OC,,,,,,
1515,1991516,"(2E)-N-benzyl-2-[(5S)-3-(4-chlorophenyl)-5-ethyl-4-oxo-1,3-thiazolidin-2-ylidene]-2-cyanoacetamide",CC[C@H]1C(=O)N(/C(=C(/C#N)\C(=O)NCC2=CC=CC=C2)/S1)C3=CC=C(C=C3)Cl,,,,,,
1516,1991517,"(2Z)-N-benzyl-2-[(5S)-3-(4-chlorophenyl)-5-ethyl-4-oxo-1,3-thiazolidin-2-ylidene]-2-cyanoacetamide",CC[C@H]1C(=O)N(/C(=C(\C#N)/C(=O)NCC2=CC=CC=C2)/S1)C3=CC=C(C=C3)Cl,,,,,,
1517,1991518,"(2E)-N-benzyl-2-[(5R)-3-(4-chlorophenyl)-5-ethyl-4-oxo-1,3-thiazolidin-2-ylidene]-2-cyanoacetamide",CC[C@@H]1C(=O)N(/C(=C(/C#N)\C(=O)NCC2=CC=CC=C2)/S1)C3=CC=C(C=C3)Cl,,,,,,
1518,1991519,"(2Z)-N-benzyl-2-[(5R)-3-(4-chlorophenyl)-5-ethyl-4-oxo-1,3-thiazolidin-2-ylidene]-2-cyanoacetamide",CC[C@@H]1C(=O)N(/C(=C(\C#N)/C(=O)NCC2=CC=CC=C2)/S1)C3=CC=C(C=C3)Cl,,,,,,
1519,1991520,"2-[(1,3-benzodioxol-5-ylmethyl)amino]-9-methyl-3-[(Z)-(3-methyl-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene)methyl]-4H-pyrido[1,2-a]pyrimidin-4-one",CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)C)NCC4=CC5=C(C=C4)OCO5,,,,,,
1520,1991521,"(5E)-5-[[2-(1,3-benzodioxol-5-ylmethylamino)-9-methyl-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-3-propyl-2-sulfanylidene-1,3-thiazolidin-4-one",CCCN1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)NCC4=CC5=C(C=C4)OCO5)/SC1=S,,,,,,
1521,1991522,CID 1991522,CC1=CC=CN2C1=NC(=C(C2=O)/C=C(\C#N)/C(=O)OC)N3CC[NH+](CC3)CC4=CC5=C(C=C4)OCO5,,,,,,
1522,1991523,"methyl (2E)-3-{2-[4-(1,3-benzodioxol-5-ylmethyl)piperazin-1-yl]-9-methyl-4-oxo-4H-pyrido[1,2-a]pyrimidin-3-yl}-2-cyanoprop-2-enoate",CC1=CC=CN2C1=NC(=C(C2=O)/C=C(\C#N)/C(=O)OC)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5,,,,,,
1523,1991524,CID 1991524,CC1=CC=CN2C1=NC(=C(C2=O)/C=C(/C#N)\C(=O)OC)N3CC[NH+](CC3)CC4=CC5=C(C=C4)OCO5,,,,,,
1524,1991525,CID 1991525,CC1=CC=CN2C1=NC(=C(C2=O)/C=C(/C#N)\C(=O)OC)N3CCN(CC3)CC4=CC5=C(C=C4)OCO5,,,,,,
1525,1991526,"3-[(Z)-(3-allyl-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene)methyl]-2-[(1,3-benzodioxol-5-ylmethyl)amino]-9-methyl-4H-pyrido[1,2-a]pyrimidin-4-one",CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)CC=C)NCC4=CC5=C(C=C4)OCO5,,,,,,
1526,1991527,"(1S)-1'-ethyl-2-(2-hydroxyethyl)spiro[chromeno[2,3-c]pyrrole-1,3'-indole]-2',3,9-trione",CCN1C2=CC=CC=C2[C@@]3(C1=O)C4=C(C(=O)N3CCO)OC5=CC=CC=C5C4=O,,,,,,
1527,1991528,"(1R)-1'-ethyl-2-(2-hydroxyethyl)spiro[chromeno[2,3-c]pyrrole-1,3'-indole]-2',3,9-trione",CCN1C2=CC=CC=C2[C@]3(C1=O)C4=C(C(=O)N3CCO)OC5=CC=CC=C5C4=O,,,,,,
1528,1991529,CID 1991529,C[C@H](C1=CC=CC=C1)NC(=O)C(=C2N(C(=O)/C(=C/C=C/C3=CC=CC=C3)/S2)C4=CC=CC=C4)C#N,,,,,,
1529,1991530,"(3S,9bR)-N-cyclopentyl-5-oxo-3,9b-dihydro-2H-[1,3]thiazolo[2,3-a]isoindole-3-carboxamide",C1CCC(C1)NC(=O)[C@H]2CS[C@H]3N2C(=O)C4=CC=CC=C34,,,,,,
1530,1991531,"(3S,9bS)-N-cyclopentyl-5-oxo-3,9b-dihydro-2H-[1,3]thiazolo[2,3-a]isoindole-3-carboxamide",C1CCC(C1)NC(=O)[C@H]2CS[C@@H]3N2C(=O)C4=CC=CC=C34,,,,,,
1531,1991532,"1-(4-amino-1,2,5-oxadiazol-3-yl)-5-[(N-methylanilino)methyl]-N-(naphthalen-2-ylmethylideneamino)triazole-4-carboxamide",CN(CC1=C(N=NN1C2=NON=C2N)C(=O)NN=CC3=CC4=CC=CC=C4C=C3)C5=CC=CC=C5,,,,,,
1532,1991533,4-methyl-N-[[3-(naphthalen-1-ylmethoxy)phenyl]methylideneamino]benzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)NN=CC2=CC(=CC=C2)OCC3=CC=CC4=CC=CC=C43,,,,,,
1533,1991534,"(1S)-2-methyl-1-(4-propan-2-ylphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC(C)C1=CC=C(C=C1)[C@H]2C3=C(C(=O)N2C)OC4=CC=CC=C4C3=O,,,,,,
1534,1991535,"(1R)-2-methyl-1-(4-propan-2-ylphenyl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CC(C)C1=CC=C(C=C1)[C@@H]2C3=C(C(=O)N2C)OC4=CC=CC=C4C3=O,,,,,,
1535,1991536,CID 1991536,C1COCC[NH+]1CCN(CC2=CC=CC3=CC=CC=C32)C4=C(C(=C(C(=N4)Cl)C#N)Cl)Cl,,,,,,
1536,1991537,"2,4,5-Trichloro-6-[2-morpholin-4-ylethyl(naphthalen-1-ylmethyl)amino]pyridine-3-carbonitrile",C1COCCN1CCN(CC2=CC=CC3=CC=CC=C32)C4=C(C(=C(C(=N4)Cl)C#N)Cl)Cl,,,,,,
1537,1991538,"3-[(2-chloro-6-fluorophenyl)methyl]-10-methyl-6-propyl-3,4-dihydro-2H-pyrano[3,2-g][1,3]benzoxazin-3-ium-8-one",CCCC1=CC(=O)OC2=C1C=C3C[NH+](COC3=C2C)CC4=C(C=CC=C4Cl)F,,,,,,
1538,1991539,"3-(2-chloro-6-fluorobenzyl)-10-methyl-6-propyl-3,4-dihydro-2H,8H-chromeno[6,7-e][1,3]oxazin-8-one",CCCC1=CC(=O)OC2=C1C=C3CN(COC3=C2C)CC4=C(C=CC=C4Cl)F,,,,,,
1539,1991540,CID 1991540,CCC1=C(N(C2=[N+]1C3=C(N2)N(C(=O)N(C3=O)C)C)C4=CC(=CC(=C4)C)C)C5=CC=CC=C5,,,,,,
1540,1991541,"6-hydroxy-1,3-dimethyl-5-[[(1S,2S,4R)-4,7,7-trimethyl-3-oxo-2-bicyclo[2.2.1]heptanyl]iminomethyl]pyrimidine-2,4-dione",C[C@@]12CC[C@@H](C1(C)C)[C@@H](C2=O)N=CC3=C(N(C(=O)N(C3=O)C)C)O,,,,,,
1541,1991542,"3-[3-(2-chlorophenyl)-1,2,4-oxadiazol-5-yl]-N-(2-ethoxyphenyl)propanamide",CCOC1=CC=CC=C1NC(=O)CCC2=NC(=NO2)C3=CC=CC=C3Cl,,,,,,
1542,1991543,CID 1991543,CCC1=C(N2C3=CC=CC=C3N=C2C(=C1C)C#N)N[NH+]=CC4=CN(C5=CC=CC=C54)C(C)C,,,,,,
1543,1991544,"2-Ethyl-3-methyl-1-[2-[(1-propan-2-ylindol-3-yl)methylidene]hydrazinyl]pyrido[1,2-a]benzimidazole-4-carbonitrile",CCC1=C(N2C3=CC=CC=C3N=C2C(=C1C)C#N)NN=CC4=CN(C5=CC=CC=C54)C(C)C,,,,,,
1544,1991545,CID 1991545,CN1C2=C(C(=O)N(C1=O)CCCC3=CC=CC=C3)[N+]4=C(N2)N(CCC4)C5=CC=C(C=C5)OC6=CC=CC=C6,,,,,,
1545,1991546,"(5E)-3-(1,3-benzodioxol-5-ylmethyl)-5-(1-butyl-2-oxoindol-3-ylidene)-2-sulfanylidene-1,3-thiazolidin-4-one",CCCCN1C2=CC=CC=C2/C(=C\3/C(=O)N(C(=S)S3)CC4=CC5=C(C=C4)OCO5)/C1=O,,,,,,
1546,1991547,CID 1991547,COC1=CC=C(C=C1)NC(=O)C(=C2N(C(=O)/C(=C/C3=CC(=C(C=C3)OC)OC)/S2)C4=CC=CC=C4)C#N,,,,,,
1547,1991548,CID 1991548,COC1=CC=C(C=C1)NC(=O)/C(=C\2/N(C(=O)/C(=C/C3=CC(=C(C=C3)OC)OC)/S2)C4=CC=CC=C4)/C#N,,,,,,
1548,1991549,"(2E)-2-cyano-2-[(5E)-5-(3,4-dimethoxybenzylidene)-4-oxo-3-phenyl-1,3-thiazolidin-2-ylidene]-N-(4-methoxyphenyl)ethanamide",COC1=CC=C(C=C1)NC(=O)/C(=C/2\N(C(=O)/C(=C\C3=CC(=C(C=C3)OC)OC)/S2)C4=CC=CC=C4)/C#N,,,,,,
1549,1991550,CID 1991550,COC1=CC=C(C=C1)NC(=O)/C(=C\2/N(C(=O)/C(=C\C3=CC(=C(C=C3)OC)OC)/S2)C4=CC=CC=C4)/C#N,,,,,,
1550,1991551,"(3R,4S)-3-chloro-4-(4-methoxyphenyl)thiolane 1,1-dioxide",COC1=CC=C(C=C1)[C@H]2CS(=O)(=O)C[C@@H]2Cl,,,,,,
1551,1991552,"(3R,4R)-3-chloro-4-(4-methoxyphenyl)thiolane 1,1-dioxide",COC1=CC=C(C=C1)[C@@H]2CS(=O)(=O)C[C@@H]2Cl,,,,,,
1552,1991553,"N-(furan-2-ylmethyl)-3-[3-(2-methylphenyl)-1,2,4-oxadiazol-5-yl]propanamide",CC1=CC=CC=C1C2=NOC(=N2)CCC(=O)NCC3=CC=CO3,,,,,,
1553,1991554,CID 1991554,CCCCC/C=C\1/NN2C(=N)/C(=C/C3=C(N(C(=C3)C)C4=CC=CC5=CC=CC=C54)C)/C(=O)N=C2S1,,,,,,
1554,1991555,CID 1991555,CCCCC/C=C/1\NN2C(=N)/C(=C\C3=C(N(C(=C3)C)C4=CC=CC5=CC=CC=C54)C)/C(=O)N=C2S1,,,,,,
1555,1991556,"(7S)-7-(furan-2-yl)-5-(4-phenylphenyl)-4,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1=CC=C(C=C1)C2=CC=C(C=C2)C3=C[C@H](N4C(=NC=N4)N3)C5=CC=CO5,,,,,,
1556,1991557,"(7R)-7-(furan-2-yl)-5-(4-phenylphenyl)-4,7-dihydro-[1,2,4]triazolo[1,5-a]pyrimidine",C1=CC=C(C=C1)C2=CC=C(C=C2)C3=C[C@@H](N4C(=NC=N4)N3)C5=CC=CO5,,,,,,
1557,1991558,CID 1991558,CCCOC1=CC=C(C=C1)[C@@H]2[C@@H](C(=O)C(=O)N2CC3=CC=CO3)C(=O)C4=CC=C(C=C4)Br,,,,,,
1558,1991559,CID 1991559,CCN1C2=CC=CC=C2[C@@]3(C1=O)C4=C(C(=O)N3CCO)OC5=C(C4=O)C=C(C=C5)Cl,,,,,,
1559,1991560,CID 1991560,CCN1C2=CC=CC=C2[C@]3(C1=O)C4=C(C(=O)N3CCO)OC5=C(C4=O)C=C(C=C5)Cl,,,,,,
1560,1991561,CID 1991561,CCOC1=C(C=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCC[N+]3=CNC=C3)C4=CC=CC=C4OC)Cl,,,,,,
1561,1991562,CID 1991562,CCOC1=C(C=C(C=C1)C(=O)[C@H]2[C@H](N(C(=O)C2=O)CCC[N+]3=CNC=C3)C4=CC=CC=C4OC)Cl,,,,,,
1562,1991563,"2-[[4-(4-methoxyphenyl)-5-(4-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-[(3-phenylmethoxyphenyl)methylideneamino]acetamide",CC1=CC=C(C=C1)C2=NN=C(N2C3=CC=C(C=C3)OC)SCC(=O)NN=CC4=CC(=CC=C4)OCC5=CC=CC=C5,,,,,,
1563,1991564,CID 1991564,C=C(C1=CC(=CC=C1)Br)NNC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)Cl)C4=CC=C(C=C4)Cl,,,,,,
1564,1991565,CID 1991565,C=C(C1=CC=C(C=C1)C2=CC=CC=C2)NNC(=O)CSC3=NN=C(N3C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,,,,,,
1565,1991566,"2-Methoxy-7-methyl-3-(5-methyl-1,2,4-oxadiazol-3-yl)quinoline",CC1=CC2=NC(=C(C=C2C=C1)C3=NOC(=N3)C)OC,,,,,,
1566,1991567,CID 1991567,COC1=C(C=C(C=C1)C=NNC(=O)CN2[C@H]3[C@H](NC(=O)N3)NC2=O)OC,,,,,,
1567,1991568,"methyl 2-[(3,5-dioxo-2H-1,2,4-triazin-6-yl)-methylamino]benzoate",CN(C1=CC=CC=C1C(=O)OC)C2=NNC(=O)NC2=O,,,,,,
1568,1991569,"2-{[4-(4-chlorophenyl)-5-(pyridin-4-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(naphthalen-1-yl)acetamide",C1=CC=C2C(=C1)C=CC=C2NC(=O)CSC3=NN=C(N3C4=CC=C(C=C4)Cl)C5=CC=NC=C5,,,,,,
1569,1991570,CID 1991570,CCC1=CC=CC=C1N2C(=CC(=C2C)/C=C/3\C(=N)N4C(=NC3=O)S/C(=C\CC5CCCCC5)/N4)C,,,,,,
1570,1991571,CID 1991571,CCC1=CC=CC=C1N2C(=CC(=C2C)/C=C\3/C(=N)N4C(=NC3=O)S/C(=C/CC5CCCCC5)/N4)C,,,,,,
1571,1991572,"N-(3-fluorophenyl)-2-({5-[(naphthalen-1-ylmethyl)sulfanyl]-1,3,4-thiadiazol-2-yl}sulfanyl)acetamide",C1=CC=C2C(=C1)C=CC=C2CSC3=NN=C(S3)SCC(=O)NC4=CC(=CC=C4)F,,,,,,
1572,1991573,CID 1991573,COC1=CC(=CC(=C1OC)OC)C2=NOC(=N2)CCC(=O)NC3=C[NH+]=CC=C3,,,,,,
1573,1991574,"2-{[3-(4-bromophenyl)-4-oxo-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidin-2-yl]sulfanyl}-N-(2-methoxy-5-methylphenyl)acetamide",CC1=CC(=C(C=C1)OC)NC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2C5=CC=C(C=C5)Br,,,,,,
1574,1991575,"7-(Benzylsulfanyl)-5-tert-butyl-2-methyl-3-phenylpyrazolo[1,5-a]pyrimidine",CC1=NN2C(=CC(=NC2=C1C3=CC=CC=C3)C(C)(C)C)SCC4=CC=CC=C4,,,,,,
1575,1991576,"1-{3-[(1E)-2-cyano-3-(methylamino)-3-oxoprop-1-en-1-yl]-9-methyl-4-oxo-4H-pyrido[1,2-a]pyrimidin-2-yl}piperidine-4-carboxamide",CC1=CC=CN2C1=NC(=C(C2=O)/C=C(\C#N)/C(=O)NC)N3CCC(CC3)C(=O)N,,,,,,
1576,1991577,"1-[3-[(Z)-2-cyano-3-(methylamino)-3-oxoprop-1-enyl]-9-methyl-4-oxopyrido[1,2-a]pyrimidin-2-yl]piperidine-4-carboxamide",CC1=CC=CN2C1=NC(=C(C2=O)/C=C(/C#N)\C(=O)NC)N3CCC(CC3)C(=O)N,,,,,,
1577,1991578,CID 1991578,COC1=C(C=C(C=C1)C(=O)[C@H]2[C@@H](N(C(=O)C2=O)CCC[N+]3=CNC=C3)C4=C(C(=CC=C4)OC)OC)Cl,,,,,,
1578,1991579,CID 1991579,COC1=C(C=C(C=C1)C(=O)[C@@H]2[C@H](N(C(=O)C2=O)CCC[N+]3=CNC=C3)C4=C(C(=CC=C4)OC)OC)Cl,,,,,,
1579,1991580,"2-{[5-(4-tert-butylphenyl)-4-(4-methoxyphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-ethyl-6-methylphenyl)acetamide",CCC1=CC=CC(=C1NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)OC)C4=CC=C(C=C4)C(C)(C)C)C,,,,,,
1580,1991581,"2-{[5-(4-tert-butylphenyl)-4-(4-methoxyphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-ethylphenyl)acetamide",CCC1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)OC)C4=CC=C(C=C4)C(C)(C)C,,,,,,
1581,1991582,"3-(4-tert-butylphenyl)-5-[(2-chlorobenzyl)sulfanyl]-4-(4-methoxyphenyl)-4H-1,2,4-triazole",CC(C)(C)C1=CC=C(C=C1)C2=NN=C(N2C3=CC=C(C=C3)OC)SCC4=CC=CC=C4Cl,,,,,,
1582,1991583,"N-(biphenyl-2-yl)-2-{[5-(4-tert-butylphenyl)-4-(4-methoxyphenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC(C)(C)C1=CC=C(C=C1)C2=NN=C(N2C3=CC=C(C=C3)OC)SCC(=O)NC4=CC=CC=C4C5=CC=CC=C5,,,,,,
1583,1991584,CID 1991584,CN1C2=C(C(=O)N(C1=O)C)[N+]3=C(N2)N(C(=C3)C4=CC=CC=C4)CC=C,,,,,,
1584,1991585,"3-(2-Ethoxy-6-methylquinolin-3-yl)-5-phenyl-1,2,4-oxadiazole",CCOC1=C(C=C2C=C(C=CC2=N1)C)C3=NOC(=N3)C4=CC=CC=C4,,,,,,
1585,1991586,"(2'R,3R,3'R,10'bR)-2'-(2-fluorobenzoyl)-3'-(furan-2-carbonyl)spiro[1H-indole-3,1'-2,3,4,10b-tetrahydropyrrolo[2,1-a]isoquinolin-4-ium]-2-one",C1=CC=C2[C@@H]3[C@@]4([C@H]([C@@H]([NH+]3C=CC2=C1)C(=O)C5=CC=CO5)C(=O)C6=CC=CC=C6F)C7=CC=CC=C7NC4=O,,,,,,
1586,1991587,"(2'R,3R,3'R,10'bR)-2'-(2-fluorobenzoyl)-3'-(furan-2-carbonyl)spiro[1H-indole-3,1'-3,10b-dihydro-2H-pyrrolo[2,1-a]isoquinoline]-2-one",C1=CC=C2[C@@H]3[C@@]4([C@H]([C@@H](N3C=CC2=C1)C(=O)C5=CC=CO5)C(=O)C6=CC=CC=C6F)C7=CC=CC=C7NC4=O,,,,,,
1587,1991588,"N-(1H-indazol-6-yl)-2-({5-[(4-methoxybenzyl)sulfanyl]-1,3,4-thiadiazol-2-yl}sulfanyl)acetamide",COC1=CC=C(C=C1)CSC2=NN=C(S2)SCC(=O)NC3=CC4=C(C=C3)C=NN4,,,,,,
1588,1991589,CID 1991589,C1=CC=C(C=C1)C(=[NH+]S(=O)(=O)C2=CC=CC=C2)NC3=CC4=C(C=C3)NC(=O)N4,,,,,,
1589,1991590,"N'-(benzenesulfonyl)-N-(2-oxo-1,3-dihydrobenzimidazol-5-yl)benzenecarboximidamide",C1=CC=C(C=C1)C(=NS(=O)(=O)C2=CC=CC=C2)NC3=CC4=C(C=C3)NC(=O)N4,,,,,,
