,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
888,1975889,"6-(4-bromophenyl)-3-[(2R)-pyrrolidin-1-ium-2-yl]-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",C1C[C@@H]([NH2+]C1)C2=NN=C3N2NC(=CS3)C4=CC=C(C=C4)Br,,,,,,
889,1975890,"6-(4-bromophenyl)-3-[(2R)-pyrrolidin-2-yl]-5H-[1,2,4]triazolo[3,4-b][1,3,4]thiadiazine",C1C[C@@H](NC1)C2=NN=C3N2NC(=CS3)C4=CC=C(C=C4)Br,,,,,,
890,1975891,CID 1975891,CC1=C[N+]2=C(N1C3=CC(=CC=C3)OC)NC4=C2C(=O)N(C(=O)N4C)C,,,,,,
891,1975892,CID 1975892,CC1=CC=CN2C1=NC(=C(C2=O)/C=C/3\C(=O)N(C(=S)S3)[C@@H](C)C4=CC=CC=C4)N5CCC(CC5)C(=O)N,,,,,,
892,1975893,"7-methyl-N-[[(2R)-oxolan-2-yl]methyl]-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaene-4-carboxamide",CC1=NC2=C(C3=C(S2)CCCC3)C4=NC(=NN14)C(=O)NC[C@H]5CCCO5,,,,,,
893,1975894,"1-[9-methyl-4-oxo-3-[(Z)-[4-oxo-3-[(1S)-1-phenylethyl]-2-sulfanylidene-1,3-thiazolidin-5-ylidene]methyl]pyrido[1,2-a]pyrimidin-2-yl]piperidine-4-carboxamide",CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)[C@@H](C)C4=CC=CC=C4)N5CCC(CC5)C(=O)N,,,,,,
894,1975895,"7-methyl-N-[[(2S)-oxolan-2-yl]methyl]-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaene-4-carboxamide",CC1=NC2=C(C3=C(S2)CCCC3)C4=NC(=NN14)C(=O)NC[C@@H]5CCCO5,,,,,,
895,1975896,methyl 3-(dimethylsulfamoylamino)-5-methyl-1H-indole-2-carboxylate,CC1=CC2=C(C=C1)NC(=C2NS(=O)(=O)N(C)C)C(=O)OC,,,,,,
896,1975897,CID 1975897,CC1=CC=CN2C1=NC(=C(C2=O)/C=C/3\C(=O)N(C(=S)S3)[C@H](C)C4=CC=CC=C4)N5CCC(CC5)C(=O)N,,,,,,
897,1975898,"N-(5-ethyl-1,3,4-thiadiazol-2-yl)-3-(2-hydroxy-3,4-dimethylphenyl)-1H-pyrazole-5-carboxamide",CCC1=NN=C(S1)NC(=O)C2=CC(=NN2)C3=C(C(=C(C=C3)C)C)O,,,,,,
898,1975899,"1-[9-methyl-4-oxo-3-[(Z)-[4-oxo-3-[(1R)-1-phenylethyl]-2-sulfanylidene-1,3-thiazolidin-5-ylidene]methyl]pyrido[1,2-a]pyrimidin-2-yl]piperidine-4-carboxamide",CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)[C@H](C)C4=CC=CC=C4)N5CCC(CC5)C(=O)N,,,,,,
899,1975900,CID 1975900,CC[NH+](CC)CCCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=CC3=CC=CC=C3O2)C4=CC=CC=C4F,,,,,,
900,1975901,CID 1975901,CCN(CC)CCCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=CC3=CC=CC=C3O2)C4=CC=CC=C4F,,,,,,
901,1975902,CID 1975902,C1=CC2=C3C(=NC(=NN3)SCCC(=O)NC4=CC(=CC=C4)Cl)N=C2C=C1,,,,,,
902,1975903,CID 1975903,CC1=C([N+](=C2N1C3=C(N2)N(C(=O)NC3=O)C)C[C@H]4CCCO4)C,,,,,,
903,1975904,CID 1975904,CC[NH+](CC)CCCN1[C@@H]([C@@H](C(=O)C1=O)C(=O)C2=CC3=CC=CC=C3O2)C4=CC=CC=C4F,,,,,,
904,1975905,CID 1975905,CCN(CC)CCCN1[C@@H]([C@@H](C(=O)C1=O)C(=O)C2=CC3=CC=CC=C3O2)C4=CC=CC=C4F,,,,,,
905,1975906,CID 1975906,CC1=C([N+](=C2N1C3=C(N2)N(C(=O)NC3=O)C)C[C@@H]4CCCO4)C,,,,,,
906,1975907,CID 1975907,C1=CC=C(C(=C1)C2=N/C(=C/C3=CC=C(O3)C4=C(C=C(C=C4)Cl)Cl)/C(=O)O2)Cl,,,,,,
907,1975908,"2-{[4-(4-chlorophenyl)-5-(phenoxymethyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3,4-dimethoxyphenyl)acetamide",COC1=C(C=C(C=C1)NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)Cl)COC4=CC=CC=C4)OC,,,,,,
908,1975909,"(4Z)-2-(2-chlorophenyl)-4-{[5-(2,4-dichlorophenyl)furan-2-yl]methylidene}-1,3-oxazol-5(4H)-one",C1=CC=C(C(=C1)C2=N/C(=C\C3=CC=C(O3)C4=C(C=C(C=C4)Cl)Cl)/C(=O)O2)Cl,,,,,,
909,1975910,"4-(1,3-Benzothiazol-2-ylsulfanyl)but-2-yn-1-yl 3-chloro-1-benzothiophene-2-carboxylate",C1=CC=C2C(=C1)C(=C(S2)C(=O)OCC#CCSC3=NC4=CC=CC=C4S3)Cl,,,,,,
910,1975911,"2-{[5-(3-chlorophenyl)-4-(4-chlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3,4-difluorophenyl)acetamide",C1=CC(=CC(=C1)Cl)C2=NN=C(N2C3=CC=C(C=C3)Cl)SCC(=O)NC4=CC(=C(C=C4)F)F,,,,,,
911,1975912,"2-[4-(2-fluorophenyl)piperazin-1-yl]-9-methyl-3-[(Z)-(4-oxo-3-propyl-2-thioxo-1,3-thiazolidin-5-ylidene)methyl]-4H-pyrido[1,2-a]pyrimidin-4-one",CCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C5=CC=CC=C5F)/SC1=S,,,,,,
912,1975913,"N-(biphenyl-2-yl)-2-{[5-(2-chlorophenyl)-4-(4-chlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",C1=CC=C(C=C1)C2=CC=CC=C2NC(=O)CSC3=NN=C(N3C4=CC=C(C=C4)Cl)C5=CC=CC=C5Cl,,,,,,
913,1975914,"(5E)-5-[[2-[4-(2-fluorophenyl)piperazin-1-yl]-9-methyl-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-3-propyl-2-sulfanylidene-1,3-thiazolidin-4-one",CCCN1C(=O)/C(=C\C2=C(N=C3C(=CC=CN3C2=O)C)N4CCN(CC4)C5=CC=CC=C5F)/SC1=S,,,,,,
914,1975915,CID 1975915,CCOC(=O)C1=CC=C(C=C1)[C@H]2[C@@H]3C(=O)CC(C=C3NC4=C2C(=O)C5=CC=CC=C54)(C)C,,,,,,
915,1975916,"5-tert-butyl-N,3-diphenylpyrazolo[1,5-a]pyrimidin-7-amine",CC(C)(C)C1=NC2=C(C=NN2C(=C1)NC3=CC=CC=C3)C4=CC=CC=C4,,,,,,
916,1975917,"tert-butyl N-[(1S)-1-(5-benzylsulfonyl-1,3,4-oxadiazol-2-yl)ethyl]carbamate",C[C@@H](C1=NN=C(O1)S(=O)(=O)CC2=CC=CC=C2)NC(=O)OC(C)(C)C,,,,,,
917,1975918,CID 1975918,CCOC(=O)C1=CC=C(C=C1)[C@@H]2[C@H]3C(=O)CC(C=C3NC4=C2C(=O)C5=CC=CC=C54)(C)C,,,,,,
918,1975919,"2-{[4-(4-chlorophenyl)-5-(pyridin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2-methoxyphenyl)acetamide",COC1=CC=CC=C1NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)Cl)C4=CC=CC=N4,,,,,,
919,1975920,"2-{[5-(3-chlorophenyl)-4-(4-chlorophenyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(2,4-difluorophenyl)acetamide",C1=CC(=CC(=C1)Cl)C2=NN=C(N2C3=CC=C(C=C3)Cl)SCC(=O)NC4=C(C=C(C=C4)F)F,,,,,,
920,1975921,CID 1975921,COC1=CC=C(C=C1)N2C(=O)C3=C(N=C2NCC4=C[NH+]=CC=C4)SC5=C3CCCCC5,,,,,,
921,1975922,"4-(4-Methoxyphenyl)-5-(pyridin-3-ylmethylamino)-8-thia-4,6-diazatricyclo[7.5.0.02,7]tetradeca-1(9),2(7),5-trien-3-one",COC1=CC=C(C=C1)N2C(=O)C3=C(N=C2NCC4=CN=CC=C4)SC5=C3CCCCC5,,,,,,
922,1975923,CID 1975923,CC1=C(C=NN1C2=CC=CC=C2)C(=O)[C@@H]3[C@@H](N(C(=O)C3=O)CCC[NH+](C)C)C4=CC=C(C=C4)OC,,,,,,
923,1975924,CID 1975924,CC1=C(C=NN1C2=CC=CC=C2)C(=O)[C@@H]3[C@@H](N(C(=O)C3=O)CCCN(C)C)C4=CC=C(C=C4)OC,,,,,,
924,1975925,"N-[3-(4-methoxyphenyl)-1-methyl-4-oxo-1,4-dihydroquinolin-2-yl]hexanamide",CCCCCC(=O)NC1=C(C(=O)C2=CC=CC=C2N1C)C3=CC=C(C=C3)OC,,,,,,
925,1975926,CID 1975926,C1=CC=C(C=C1)C2=C([N+](=CN2)CCC(=O)NN=CC3=CNC4=CC=CC=C43)C5=CC=CC=C5,,,,,,
926,1975927,CID 1975927,CC1=C2C(=C(C(=O)N=C2N(N1)C3=CC=C(C=C3)F)C#N)C4=CC=CO4,,,,,,
927,1975928,"N-(6-chloro-1,3-benzothiazol-2-yl)-3-(2-hydroxy-4,5-dimethylphenyl)-1H-pyrazole-5-carboxamide",CC1=CC(=C(C=C1C)O)C2=NNC(=C2)C(=O)NC3=NC4=C(S3)C=C(C=C4)Cl,,,,,,
928,1975929,"4-(1,3-Benzoxazol-2-ylsulfanyl)but-2-yn-1-yl 3-chloro-1-benzothiophene-2-carboxylate",C1=CC=C2C(=C1)C(=C(S2)C(=O)OCC#CCSC3=NC4=CC=CC=C4O3)Cl,,,,,,
929,1975930,"2-(Benzylsulfanyl)-5-[(4-chlorobenzyl)sulfanyl]-1,3,4-thiadiazole",C1=CC=C(C=C1)CSC2=NN=C(S2)SCC3=CC=C(C=C3)Cl,,,,,,
930,1975931,"N-[(2S)-butan-2-yl]-10-thia-3,5,6,8-tetrazatetracyclo[7.6.0.02,6.011,15]pentadeca-1(9),2,4,7,11(15)-pentaene-4-carboxamide",CC[C@H](C)NC(=O)C1=NN2C=NC3=C(C2=N1)C4=C(S3)CCC4,,,,,,
931,1975932,"N-[(2R)-butan-2-yl]-10-thia-3,5,6,8-tetrazatetracyclo[7.6.0.02,6.011,15]pentadeca-1(9),2,4,7,11(15)-pentaene-4-carboxamide",CC[C@@H](C)NC(=O)C1=NN2C=NC3=C(C2=N1)C4=C(S3)CCC4,,,,,,
932,1975933,CID 1975933,CN1C2=C(C(=O)N(C1=O)C)[N+](=C(N2)C[NH+]3CCC(CC3)CC4=CC=CC=C4)CCCO,,,,,,
933,1975934,CID 1975934,CN1C2=C(C(=O)N(C1=O)C)[N+](=C(N2)CN3CCC(CC3)CC4=CC=CC=C4)CCCO,,,,,,
934,1975935,CID 1975935,C[NH+](C)CC[NH+]=C1C2=C(C3=C(O2)N=C4CCCCC4=C3)NC=N1,,,,,,
935,1975936,"N',N'-dimethyl-N-(17-oxa-2,12,14-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),2,8,11(16),12,14-hexaen-15-yl)ethane-1,2-diamine",CN(C)CCNC1=NC=NC2=C1OC3=C2C=C4CCCCC4=N3,,,,,,
936,1975937,1-(5-Chloro-2-methoxyphenyl)-3-[2-(4-methylphenyl)sulfanylethyl]thiourea,CC1=CC=C(C=C1)SCCNC(=S)NC2=C(C=CC(=C2)Cl)OC,,,,,,
937,1975938,"2-{4-(4-methylphenyl)-5-[(naphthalen-1-ylmethyl)sulfanyl]-4H-1,2,4-triazol-3-yl}pyridine",CC1=CC=C(C=C1)N2C(=NN=C2SCC3=CC=CC4=CC=CC=C43)C5=CC=CC=N5,,,,,,
938,1975939,"2-[4-(cyclopentylcarbamothioyl)piperazin-1-ium-1-yl]-N-(3,5-dichlorophenyl)acetamide",C1CCC(C1)NC(=S)N2CC[NH+](CC2)CC(=O)NC3=CC(=CC(=C3)Cl)Cl,,,,,,
939,1975940,"2-[4-(cyclopentylcarbamothioyl)piperazin-1-yl]-N-(3,5-dichlorophenyl)acetamide",C1CCC(C1)NC(=S)N2CCN(CC2)CC(=O)NC3=CC(=CC(=C3)Cl)Cl,,,,,,
940,1975941,"butyl 4-{[1-(3-methylphenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-yl]amino}benzoate",CCCCOC(=O)C1=CC=C(C=C1)NC2=C3C=NN(C3=NC=N2)C4=CC=CC(=C4)C,,,,,,
941,1975942,CID 1975942,C1CCC2=NC3=C(C=C2C1)C4=C(O3)C(=[NH+]CC5=CC=[NH+]C=C5)N=CN4,,,,,,
942,1975943,"N-(pyridin-4-ylmethyl)-17-oxa-2,12,14-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),2,8,11(16),12,14-hexaen-15-amine",C1CCC2=NC3=C(C=C2C1)C4=C(O3)C(=NC=N4)NCC5=CC=NC=C5,,,,,,
943,1975944,CID 1975944,CC1=CC=C(C=C1)COC2=CC=C(C=C2)C3=NNC(=C3)C(=O)NNC(=C)C4=CC=C(C=C4)Br,,,,,,
944,1975945,CID 1975945,CC1=CC=CC=C1N2CC[N+]3=C2NC4=C3C(=O)N(C(=O)N4C)CC5=CC=CC=C5Cl,,,,,,
945,1975946,methyl 5-chloro-3-(3-thiomorpholin-4-ium-4-ylpropanoylamino)-1H-indole-2-carboxylate,COC(=O)C1=C(C2=C(N1)C=CC(=C2)Cl)NC(=O)CC[NH+]3CCSCC3,,,,,,
946,1975947,methyl 5-chloro-3-{[3-(thiomorpholin-4-yl)propanoyl]amino}-1H-indole-2-carboxylate,COC(=O)C1=C(C2=C(N1)C=CC(=C2)Cl)NC(=O)CCN3CCSCC3,,,,,,
947,1975948,"azepan-1-yl-[(5R,7S)-3-chloro-5-(furan-2-yl)-7-(trifluoromethyl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrimidin-2-yl]methanone",C1CCCN(CC1)C(=O)C2=NN3[C@@H](C[C@@H](NC3=C2Cl)C4=CC=CO4)C(F)(F)F,,,,,,
948,1975949,"(5E)-5-(3,4-diethoxybenzylidene)-2-(4-methylphenyl)[1,3]thiazolo[3,2-b][1,2,4]triazol-6(5H)-one",CCOC1=C(C=C(C=C1)/C=C/2\C(=O)N3C(=NC(=N3)C4=CC=C(C=C4)C)S2)OCC,,,,,,
949,1975950,"azepan-1-yl-[(5S,7S)-3-chloro-5-(furan-2-yl)-7-(trifluoromethyl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrimidin-2-yl]methanone",C1CCCN(CC1)C(=O)C2=NN3[C@@H](C[C@H](NC3=C2Cl)C4=CC=CO4)C(F)(F)F,,,,,,
950,1975951,"(5Z)-5-[(3,4-diethoxyphenyl)methylidene]-2-(4-methylphenyl)-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one",CCOC1=C(C=C(C=C1)/C=C\2/C(=O)N3C(=NC(=N3)C4=CC=C(C=C4)C)S2)OCC,,,,,,
951,1975952,"azepan-1-yl-[(5R,7R)-3-chloro-5-(furan-2-yl)-7-(trifluoromethyl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrimidin-2-yl]methanone",C1CCCN(CC1)C(=O)C2=NN3[C@H](C[C@@H](NC3=C2Cl)C4=CC=CO4)C(F)(F)F,,,,,,
952,1975953,"azepan-1-yl-[(5S,7R)-3-chloro-5-(furan-2-yl)-7-(trifluoromethyl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrimidin-2-yl]methanone",C1CCCN(CC1)C(=O)C2=NN3[C@H](C[C@H](NC3=C2Cl)C4=CC=CO4)C(F)(F)F,,,,,,
953,1975954,"3-amino-2-[(4-chlorophenyl)carbamoyl]-6-oxo-7H-thieno[2,3-b]pyridine-5-carboxylate",C1=CC(=CC=C1NC(=O)C2=C(C3=C(S2)NC(=O)C(=C3)C(=O)[O-])N)Cl,,,,,,
954,1975955,"3-amino-2-[(4-chlorophenyl)carbamoyl]-6-oxo-7H-thieno[2,3-b]pyridine-5-carboxylic acid",C1=CC(=CC=C1NC(=O)C2=C(C3=C(S2)NC(=O)C(=C3)C(=O)O)N)Cl,,,,,,
955,1975956,"2-methoxyethyl 2-amino-1-(2-methoxyethyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",COCCN1C(=C(C2=NC3=CC=CC=C3N=C21)C(=O)OCCOC)N,,,,,,
956,1975957,3-(3-Hydroxypropyl)-2-phenylquinazolin-4-one,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)N2CCCO,,,,,,
957,1975958,"2-(2-Chlorophenyl)-5-(3-morpholin-4-ium-4-ylpropylamino)-1,3-oxazole-4-carbonitrile",C1COCC[NH+]1CCCNC2=C(N=C(O2)C3=CC=CC=C3Cl)C#N,,,,,,
958,1975959,"2-(2-Chlorophenyl)-5-{[3-(morpholin-4-yl)propyl]amino}-1,3-oxazole-4-carbonitrile",C1COCCN1CCCNC2=C(N=C(O2)C3=CC=CC=C3Cl)C#N,,,,,,
959,1975960,CID 1975960,CN1C2=C(C(=O)N(C1=O)C)[N+](=C(N2)C[NH+]3CCN(CC3)C4=CC=CC=C4F)CCC5=CC=CC=C5,,,,,,
960,1975961,CID 1975961,CN1C2=C(C(=O)N(C1=O)C)[N+](=C(N2)CN3CCN(CC3)C4=CC=CC=C4F)CCC5=CC=CC=C5,,,,,,
961,1975962,"2-[[(5R)-3-(4-chlorophenyl)-2,5-dihydro-1,2-oxazol-5-yl]methyl]-1,1-dioxo-1,2-benzothiazol-3-one",C1=CC=C2C(=C1)C(=O)N(S2(=O)=O)C[C@H]3C=C(NO3)C4=CC=C(C=C4)Cl,,,,,,
962,1975963,CID 1975963,CC1=CC=C(C=C1)C2=C3C(=C(SC3=[NH+]C4=C2CCCC4)C(=O)NC5=CC=CC=C5)N,,,,,,
963,1975964,"3-amino-4-(4-methylphenyl)-N-phenyl-5,6,7,8-tetrahydrothieno[2,3-b]quinoline-2-carboxamide",CC1=CC=C(C=C1)C2=C3C(=C(SC3=NC4=C2CCCC4)C(=O)NC5=CC=CC=C5)N,,,,,,
964,1975965,"2-[[(5S)-3-(4-chlorophenyl)-2,5-dihydro-1,2-oxazol-5-yl]methyl]-1,1-dioxo-1,2-benzothiazol-3-one",C1=CC=C2C(=C1)C(=O)N(S2(=O)=O)C[C@@H]3C=C(NO3)C4=CC=C(C=C4)Cl,,,,,,
965,1975966,CID 1975966,C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=C[C@@H](N(N4)C(=O)CCCC(=O)[O-])C5=CC=C(C=C5)F,,,,,,
966,1975967,CID 1975967,C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=C[C@@H](N(N4)C(=O)CCCC(=O)O)C5=CC=C(C=C5)F,,,,,,
967,1975968,"N-[3-[4-(2-fluorophenyl)piperazin-1-ium-1-yl]propyl]-3-methyl-2-oxo-1,3-benzoxazole-6-sulfonamide",CN1C2=C(C=C(C=C2)S(=O)(=O)NCCC[NH+]3CCN(CC3)C4=CC=CC=C4F)OC1=O,,,,,,
968,1975969,"N-{3-[4-(2-fluorophenyl)piperazin-1-yl]propyl}-3-methyl-2-oxo-2,3-dihydro-1,3-benzoxazole-6-sulfonamide",CN1C2=C(C=C(C=C2)S(=O)(=O)NCCCN3CCN(CC3)C4=CC=CC=C4F)OC1=O,,,,,,
969,1975970,CID 1975970,C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=C[C@H](N(N4)C(=O)CCCC(=O)[O-])C5=CC=C(C=C5)F,,,,,,
970,1975971,CID 1975971,C1=CC=C(C=C1)C2=C(C(=O)NC3=C2C=C(C=C3)Cl)C4=C[C@H](N(N4)C(=O)CCCC(=O)O)C5=CC=C(C=C5)F,,,,,,
971,1975972,"N-[(5Z)-5-[(3-fluorophenyl)methylidene]-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]-4-phenylmethoxybenzamide",C1=CC=C(C=C1)COC2=CC=C(C=C2)C(=O)NN3C(=O)/C(=C/C4=CC(=CC=C4)F)/SC3=S,,,,,,
972,1975973,"4-(benzyloxy)-N-[(5E)-5-(3-fluorobenzylidene)-4-oxo-2-thioxo-1,3-thiazolidin-3-yl]benzamide",C1=CC=C(C=C1)COC2=CC=C(C=C2)C(=O)NN3C(=O)/C(=C\C4=CC(=CC=C4)F)/SC3=S,,,,,,
973,1975974,"1-(4-Bromophenyl)-2-[(5,5-dimethyl-6,17-dioxa-2,12,14-triazatetracyclo[8.7.0.03,8.011,16]heptadeca-1(10),2,8,11(16),12,14-hexaen-15-yl)sulfanyl]ethanone",CC1(CC2=NC3=C(C=C2CO1)C4=C(O3)C(=NC=N4)SCC(=O)C5=CC=C(C=C5)Br)C,,,,,,
974,1975975,"N-[2-(3,4-dimethylphenyl)-4-(2-methoxyphenyl)-6-methyl-5-oxopyridazin-3-yl]-3-nitrobenzamide",CC1=C(C=C(C=C1)N2C(=C(C(=O)C(=N2)C)C3=CC=CC=C3OC)NC(=O)C4=CC(=CC=C4)[N+](=O)[O-])C,,,,,,
975,1975976,CID 1975976,CC(=O)C1=CC=C(C=C1)OC(=O)[C@@H](CC2=CC=CC=C2)N3C(=O)[C@@H]4[C@@H]5C=C[C@H]([C@@H]4C3=O)[C@@H]6[C@H]5C6,,,,,,
976,1975977,"7'-[(2-fluorobenzyl)oxy]-8-methoxy-2H,2'H-3,4'-bichromene-2,2'-dione",COC1=CC=CC2=C1OC(=O)C(=C2)C3=CC(=O)OC4=C3C=CC(=C4)OCC5=CC=CC=C5F,,,,,,
977,1975978,CID 1975978,CC[NH+](CC)CCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=C(N=C(S2)C)C)C3=CC(=CC=C3)OC,,,,,,
978,1975979,CID 1975979,CCN(CC)CCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=C(N=C(S2)C)C)C3=CC(=CC=C3)OC,,,,,,
979,1975980,"2-(3-bromophenyl)-3-(furan-2-ylmethyl)-10-methylpyrimido[4,5-b]quinoline-4,5(3H,10H)-dione",CN1C2=CC=CC=C2C(=O)C3=C1N=C(N(C3=O)CC4=CC=CO4)C5=CC(=CC=C5)Br,,,,,,
980,1975981,"N-[(2S)-butan-2-yl]-2-methyl-3-phenyl-5-propylpyrazolo[1,5-a]pyrimidin-7-amine",CCCC1=NC2=C(C(=NN2C(=C1)N[C@@H](C)CC)C)C3=CC=CC=C3,,,,,,
981,1975982,"N-[(2R)-butan-2-yl]-2-methyl-3-phenyl-5-propylpyrazolo[1,5-a]pyrimidin-7-amine",CCCC1=NC2=C(C(=NN2C(=C1)N[C@H](C)CC)C)C3=CC=CC=C3,,,,,,
982,1975983,CID 1975983,C1CCC2=C(CC1)[NH+]=C3C(=C2C4=CC=CO4)C(=C(S3)C(=O)NC5=CC=C(C=C5)Br)N,,,,,,
983,1975984,"3-amino-N-(4-bromophenyl)-4-(2-furyl)-6,7,8,9-tetrahydro-5H-cyclohepta[b]thieno[3,2-e]pyridine-2-carboxamide",C1CCC2=C(CC1)N=C3C(=C2C4=CC=CO4)C(=C(S3)C(=O)NC5=CC=C(C=C5)Br)N,,,,,,
984,1975985,"2-[(1S,2R,4R)-2-bicyclo[2.2.1]heptanyl]-1-(6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl)ethanone",COC1=C(C=C2CN(CCC2=C1)C(=O)C[C@H]3C[C@@H]4CC[C@H]3C4)OC,,,,,,
985,1975986,"N-(4-chlorophenyl)-1-(3,4-dimethylphenyl)-4-phenyl-5,6,7,8-tetrahydro-2a,4a-diazacyclopenta[cd]azulene-2-carboxamide",CC1=C(C=C(C=C1)C2=C(N3C=C(N4C3=C2CCCC4)C5=CC=CC=C5)C(=O)NC6=CC=C(C=C6)Cl)C,,,,,,
986,1975987,"[(2S)-1-methoxypropan-2-yl] 2-amino-1-[(2-chlorophenyl)methyl]pyrrolo[3,2-b]quinoxaline-3-carboxylate",C[C@@H](COC)OC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC=CC=C4Cl)N,,,,,,
987,1975988,"1,7-dimethyl-4-oxo-N-[4-(propan-2-yl)phenyl]-1,4-dihydropyrido[1,2-a]pyrrolo[2,3-d]pyrimidine-2-carboxamide",CC1=CN2C(=NC3=C(C2=O)C=C(N3C)C(=O)NC4=CC=C(C=C4)C(C)C)C=C1,,,,,,
988,1975989,"[(2R)-1-methoxypropan-2-yl] 2-amino-1-[(2-chlorophenyl)methyl]pyrrolo[3,2-b]quinoxaline-3-carboxylate",C[C@H](COC)OC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)CC4=CC=CC=C4Cl)N,,,,,,
989,1975990,"3-Cycloheptyl-2-propylthiochromeno[2,3-d]pyrimidine-4,5-dione",CCCC1=NC2=C(C(=O)C3=CC=CC=C3S2)C(=O)N1C4CCCCCC4,,,,,,
990,1975991,"propan-2-yl 2-amino-1-pentyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",CCCCCN1C(=C(C2=NC3=CC=CC=C3N=C21)C(=O)OC(C)C)N,,,,,,
991,1975992,CID 1975992,C=C(C1=C(NN(C1=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3)NC4=C(C=CC(=C4)Cl)Cl,,,,,,
992,1975993,"N-(3-chloro-4-fluorophenyl)-2-{[5-(2-methylphenyl)-4-(prop-2-en-1-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=CC=CC=C1C2=NN=C(N2CC=C)SCC(=O)NC3=CC(=C(C=C3)F)Cl,,,,,,
993,1975994,"3-(4-chlorobenzyl)-11-(5-chloro-2-methylphenyl)-2-methyl-3,11-dihydro-4H-pyrimido[5',4':4,5]pyrrolo[2,3-b]quinoxalin-4-one",CC1=C(C=C(C=C1)Cl)N2C3=C(C4=NC5=CC=CC=C5N=C42)C(=O)N(C(=N3)C)CC6=CC=C(C=C6)Cl,,,,,,
994,1975995,"(5Z)-5-[[2-[(3S,5R)-3,5-dimethylpiperidin-1-yl]-9-methyl-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-3-propyl-2-sulfanylidene-1,3-thiazolidin-4-one",CCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4C[C@@H](C[C@@H](C4)C)C)/SC1=S,,,,,,
995,1975996,"1-(4-Fluorophenyl)-2-([1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-ylsulfanyl)ethanone",C1=CC(=CC=C1C(=O)CSC2=NN3C=NN=C3S2)F,,,,,,
996,1975997,CID 1975997,CC1=CC(=C(C=C1Cl)C2=NNC3=C2[C@@H](N(C3=O)CC4=C[NH+]=CC=C4)C5=CC=C(C=C5)OC)O,,,,,,
997,1975998,"(4S)-3-(5-chloro-2-hydroxy-4-methylphenyl)-4-(4-methoxyphenyl)-5-(pyridin-3-ylmethyl)-1,4-dihydropyrrolo[3,4-c]pyrazol-6-one",CC1=CC(=C(C=C1Cl)C2=NNC3=C2[C@@H](N(C3=O)CC4=CN=CC=C4)C5=CC=C(C=C5)OC)O,,,,,,
