,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
1214,351215,"N,N'-bis(4-nitrophenyl)oxamide",C1=CC(=CC=C1NC(=O)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1215,351216,"3,4,5-trimethoxy-N,N-dimethyl-benzamide",CN(C)C(=O)C1=CC(=C(C(=C1)OC)OC)OC,,,,,,
1216,351217,CID 351217,CCNC1=C2C(=NC=N2)C=NN1,,,,,,
1217,351218,"1-Methylimidazo[4,5-d]pyridazin-4-amine",CN1C=NC2=C(N=NC=C21)N,,,,,,
1218,351219,CID 351219,CCCN(CCC)C1=C2C(=NC=N2)C=NN1,,,,,,
1219,351220,CID 351220,CCCNC1=C2C(=NC=N2)C=NN1,,,,,,
1220,351221,"(3-Benzyl-4-chloroimidazo[4,5-d]pyridazin-7-yl)hydrazine",C1=CC=C(C=C1)CN2C=NC3=C2C(=NN=C3NN)Cl,,,,,,
1221,351222,"3,4,5-Triazatetracyclo[6.6.1.02,6.011,15]pentadeca-1(14),2,5,7,11(15),12-hexaene",C1CC2=CC3=NNN=C3C4=CC=CC1=C24,,,,,,
1222,351223,"Tetramethyl 4H-quinolizine-1,2,3,4-tetracarboxylate",COC(=O)C1C(=C(C(=C2N1C=CC=C2)C(=O)OC)C(=O)OC)C(=O)OC,,,,,,
1223,351224,"tetramethyl 6H-pyrido[1,2-f]phenanthridine-6,7,8,9-tetracarboxylate",COC(=O)C1C(=C(C(=C2N1C3=CC=CC=C3C4=CC=CC=C42)C(=O)OC)C(=O)OC)C(=O)OC,,,,,,
1224,351225,2-[(4-Nitrophenyl)sulfanyl]propanoic acid,CC(C(=O)O)SC1=CC=C(C=C1)[N+](=O)[O-],,,,,,
1225,351226,1-(4-Methoxyphenyl)-4-phenylazetidin-2-one,COC1=CC=C(C=C1)N2C(CC2=O)C3=CC=CC=C3,,,,,,
1226,351227,"1,1-Diethyl-2-phenylhydrazine",CCN(CC)NC1=CC=CC=C1,,,,,,
1227,351228,1H-Benzimidazole-5-sulfonic acid,C1=CC2=C(C=C1S(=O)(=O)O)NC=N2,,,,,,
1228,351229,CID 351229,C1=CC=C(C=C1)N=C(NN=C(N)N)S,,,,,,
1229,351230,"2-[2-(4-Nitrophenyl)ethenyl]-5-[5-[2-(4-nitrophenyl)ethenyl]-1,3,4-oxadiazol-2-yl]-1,3,4-oxadiazole",C1=CC(=CC=C1C=CC2=NN=C(O2)C3=NN=C(O3)C=CC4=CC=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1230,351231,Bis[(cyclohexylamino)sulfanyl]methanethione,C1CCC(CC1)NSC(=S)SNC2CCCCC2,,,,,,
1231,351232,Bis(diethylaminosulfanyl)methanethione,CCN(CC)SC(=S)SN(CC)CC,,,,,,
1232,351233,Bis[(dibutylamino)sulfanyl]methanethione,CCCCN(CCCC)SC(=S)SN(CCCC)CCCC,,,,,,
1233,351234,"Uridine 2',3'-acetonide",CC1(OC2C(OC(C2O1)N3C=CC(=O)NC3=O)CO)C,,,,,,
1234,351235,"4-Amino-1-[6-(hydroxymethyl)-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-4-yl]pyrimidin-2-one",CC1(OC2C(OC(C2O1)N3C=CC(=NC3=O)N)CO)C,,,,,,
1235,351236,"2-Methyl-1,2-benzoisothiazolin-3-one",CN1C(=O)C2=CC=CC=C2S1,,,,,,
1236,351237,"8-[2-(2-Chlorophenyl)-5-octyl-1,3-dioxolan-4-yl]octanoic acid",CCCCCCCCC1C(OC(O1)C2=CC=CC=C2Cl)CCCCCCCC(=O)O,,,,,,
1237,351238,"8-(2,2-Dimethyl-5-octyl-1,3-dioxolan-4-yl)octanoic acid",CCCCCCCCC1C(OC(O1)(C)C)CCCCCCCC(=O)O,,,,,,
1238,351239,"8-[2-(Chloromethyl)-5-octyl-1,3-dioxolan-4-yl]octanoic acid",CCCCCCCCC1C(OC(O1)CCl)CCCCCCCC(=O)O,,,,,,
1239,351240,"8-(5-Octyl-2-phenyl-1,3-dioxolan-4-yl)octanoic acid",CCCCCCCCC1C(OC(O1)C2=CC=CC=C2)CCCCCCCC(=O)O,,,,,,
1240,351241,"N-[2,2-dichloroethenoxy-(dipropylamino)phosphoryl]-N-propylpropan-1-amine",CCCN(CCC)P(=O)(N(CCC)CCC)OC=C(Cl)Cl,,,,,,
1241,351242,Trichloro(diethylaminovinyl)-p-benzoquinone,CCN(CC)C=CC1=C(C(=O)C(=C(C1=O)Cl)Cl)Cl,,,,,,
1242,351243,1-Hexyl-4-phenylazetidin-2-one,CCCCCCN1C(CC1=O)C2=CC=CC=C2,,,,,,
1243,351244,"1-(2,2-Dichloroacetyl)-2,3-dihydroquinolin-4-one",C1CN(C2=CC=CC=C2C1=O)C(=O)C(Cl)Cl,,,,,,
1244,351245,"O-(2,4-dichlorophenyl) chloromethanethioate",C1=CC(=C(C=C1Cl)Cl)OC(=S)Cl,,,,,,
1245,351246,N~2~-(4-methyl-3-nitrophenyl)glycinamide,CC1=C(C=C(C=C1)NCC(=O)N)[N+](=O)[O-],,,,,,
1246,351247,"2-(2,4-Dichloroanilino)acetamide",C1=CC(=C(C=C1Cl)Cl)NCC(=O)N,,,,,,
1247,351248,"2-(3,4-Dichloroanilino)acetamide",C1=CC(=C(C=C1NCC(=O)N)Cl)Cl,,,,,,
1248,351249,"N-(2,4-Dichlorophenyl)glycine",C1=CC(=C(C=C1Cl)Cl)NCC(=O)O,,,,,,
1249,351250,"N-(3,4-dichlorophenyl)glycine",C1=CC(=C(C=C1NCC(=O)O)Cl)Cl,,,,,,
1250,351251,4-Nitrophenyl 3-pyridyl sulfone,C1=CC(=CN=C1)S(=O)(=O)C2=CC=C(C=C2)[N+](=O)[O-],,,,,,
1251,351252,1-(4-Nitrophenyl)-2-(alpha-nitrobenzyl)diazene,C1=CC=C(C=C1)C(N=NC2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1252,351253,1-Nitroethyl-(4-nitrophenyl)diazene,CC(N=NC1=CC=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1253,351254,Ethyl 2-cyano-2-[(4-hydroxyphenyl)diazenyl]acetate,CCOC(=O)C(C#N)N=NC1=CC=C(C=C1)O,,,,,,
1254,351255,Ethyl 2-cyano-2-(2-methoxyphenyl)diazenyl-acetate,CCOC(=O)C(C#N)N=NC1=CC=CC=C1OC,,,,,,
1255,351256,Ethyl cyano[(E)-(4-nitrophenyl)diazenyl]acetate,CCOC(=O)C(C#N)N=NC1=CC=C(C=C1)[N+](=O)[O-],,,,,,
1256,351257,"N-(4-methoxybenzyl)-4-propyl-4H-1,2,4-benzothiadiazin-3-amine 1,1-dioxide",CS(=O)(=O)OCC1C(C2C(O1)N3C=CC(=O)N=C3O2)OS(=O)(=O)C,,,,,,
1257,351258,"[5-(2,4-Dioxopyrimidin-1-yl)-3,4-bis(methylsulfonyloxy)oxolan-2-yl]methyl methanesulfonate",CS(=O)(=O)OCC1C(C(C(O1)N2C=CC(=O)NC2=O)OS(=O)(=O)C)OS(=O)(=O)C,,,,,,
1258,351259,"2-Propenoic acid, 3-(2-oxo-1-pyrrolidinyl)-, methyl ester, (2E)-",COC(=O)C=CN1CCCC1=O,,,,,,
1259,351260,Methyl 2-chloro-3-(4-chlorophenyl)sulfanylprop-2-enoate,COC(=O)C(=CSC1=CC=C(C=C1)Cl)Cl,,,,,,
1260,351261,Methyl 3-morpholin-4-ylacrylate,COC(=O)C=CN1CCOCC1,,,,,,
1261,351262,1-[2-(2-Chloroethoxy)ethylsulfanyl]octane,CCCCCCCCSCCOCCCl,,,,,,
1262,351263,(2-hydrazinyl-6-morpholin-4-yl-7H-purin-8-yl)hydrazine,C1COCCN1C2=NC(=NC3=C2NC(=N3)NN)NN,,,,,,
1263,351264,1-Aminopropane-1-sulfonic acid,CCC(N)S(=O)(=O)O,,,,,,
1264,351265,"2-(4-Aminoimidazo[4,5-d]pyridazin-1-yl)-5-(hydroxymethyl)oxolane-3,4-diol",C1=C2C(=C(N=N1)N)N=CN2C3C(C(C(O3)CO)O)O,,,,,,
1265,351266,"2-(4-Aminoimidazo[4,5-d]pyridazin-3-yl)-5-(hydroxymethyl)oxolane-3,4-diol",C1=C2C(=C(N=N1)N)N(C=N2)C3C(C(C(O3)CO)O)O,,,,,,
1266,351267,propan-2-yl 4-(1H-indol-3-yl)butanoate,CC(C)OC(=O)CCCC1=CNC2=CC=CC=C21,,,,,,
1267,351268,1-(4-Chlorophenyl)-4-phenyl-azetidin-2-one,C1C(N(C1=O)C2=CC=C(C=C2)Cl)C3=CC=CC=C3,,,,,,
1268,351269,"Diazene, (nitromethyl)phenyl-",C1=CC=C(C=C1)N=NC[N+](=O)[O-],,,,,,
1269,351270,Nitromethyl-(4-nitrophenyl)diazene,C1=CC(=CC=C1N=NC[N+](=O)[O-])[N+](=O)[O-],,,,,,
1270,351271,"2,3,5-Trichloro-6-(2-morpholin-4-ylethenyl)cyclohexa-2,5-diene-1,4-dione",C1COCCN1C=CC2=C(C(=O)C(=C(C2=O)Cl)Cl)Cl,,,,,,
1271,351272,"2,5-Dichloro-3,6-bis(2-diethylaminovinyl) benzoquinone",CCN(CC)C=CC1=C(C(=O)C(=C(C1=O)Cl)C=CN(CC)CC)Cl,,,,,,
1272,351273,"Diethyl 2-(2,4-dichlorophenoxy)-3-oxobutanedioate",CCOC(=O)C(C(=O)C(=O)OCC)OC1=C(C=C(C=C1)Cl)Cl,,,,,,
1273,351274,"3,8-Dinitro-6-(4-nitrophenyl)benzo[b][1,4]benzothiazepine 11-oxide",C1=CC(=CC=C1C2=NC3=C(C=CC(=C3)[N+](=O)[O-])S(=O)C4=C2C=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1274,351275,"3,8-Dinitro-6-(4-nitrophenyl)benzo[b][1,4]benzothiazepine",C1=CC(=CC=C1C2=NC3=C(C=CC(=C3)[N+](=O)[O-])SC4=C2C=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1275,351276,"1-Amino-4,6-dimethyl-2-oxo-1,2-dihydropyridine-3-carbonitrile",CC1=CC(=C(C(=O)N1N)C#N)C,,,,,,
1276,351277,"1-[(2,4-Dichlorophenyl)methylideneamino]-4,6-dimethyl-2-oxopyridine-3-carbonitrile",CC1=CC(=C(C(=O)N1N=CC2=C(C=C(C=C2)Cl)Cl)C#N)C,,,,,,
1277,351278,6-Fluoroindole,C1=CC(=CC2=C1C=CN2)F,,,,,,
1278,351279,"1-Benzylsulfanylhexane-1,2,3,4,5,6-hexol",C1=CC=C(C=C1)CSC(C(C(C(C(CO)O)O)O)O)O,,,,,,
1279,351280,"1,3-Butadiene, 1,2,3,4-tetrabromo-",C(=C(C(=CBr)Br)Br)Br,,,,,,
1280,351281,CID 351281,CCN(CC)C(=N)S,,,,,,
1281,351282,4-(Dodecylsulfanyl)-4-oxobutanoic acid,CCCCCCCCCCCCSC(=O)CCC(=O)O,,,,,,
1282,351283,CID 351283,CC1=C(SC(=NN1)S)C,,,,,,
1283,351284,3-[Hydroxymethyl(tetradecyl)amino]propanoic acid,CCCCCCCCCCCCCCN(CCC(=O)O)CO,,,,,,
1284,351285,4-p-Chlorophenylthiobuten-2-al,CC(=O)C=CSC1=CC=C(C=C1)Cl,,,,,,
1285,351286,Bis(2-chlorophenyl) but-2-enedioate,C1=CC=C(C(=C1)OC(=O)C=CC(=O)OC2=CC=CC=C2Cl)Cl,,,,,,
1286,351287,"4,7-Diphenyl[1,2,5]oxadiazolo[3,4-d]pyridazine 1-oxide",C1=CC=C(C=C1)C2=NN=C(C3=[N+](ON=C23)[O-])C4=CC=CC=C4,,,,,,
1287,351288,"1-Amino-4,6-dimethyl-2-oxo-1,2-dihydropyridine-3-carboxamide",CC1=CC(=C(C(=O)N1N)C(=O)N)C,,,,,,
1288,351289,"5,11-Diethyl-2,4,6,10,12-pentaoxatricyclo[7.4.0.03,7]tridecan-8-ol",CCC1OCC2C(O1)C(C3C(O2)OC(O3)CC)O,,,,,,
1289,351290,"5,11-Di(propan-2-yl)-2,4,6,10,12-pentaoxatricyclo[7.4.0.03,7]tridecan-8-ol",CC(C)C1OCC2C(O1)C(C3C(O2)OC(O3)C(C)C)O,,,,,,
1290,351291,5-Nitroindole-2-carboxylic acid,C1=CC2=C(C=C1[N+](=O)[O-])C=C(N2)C(=O)O,,,,,,
1291,351292,N-[tris(aziridin-1-yl)-lambda5-phosphanylidene]benzenesulfonamide,C1CN1P(=NS(=O)(=O)C2=CC=CC=C2)(N3CC3)N4CC4,,,,,,
1292,351293,4-methyl-N-[tris(aziridin-1-yl)-lambda5-phosphanylidene]benzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)N=P(N2CC2)(N3CC3)N4CC4,,,,,,
1293,351294,4-methoxy-N-[tris(aziridin-1-yl)-lambda5-phosphanylidene]benzenesulfonamide,COC1=CC=C(C=C1)S(=O)(=O)N=P(N2CC2)(N3CC3)N4CC4,,,,,,
1294,351295,4-chloro-N-[tris(aziridin-1-yl)-lambda5-phosphanylidene]benzenesulfonamide,C1CN1P(=NS(=O)(=O)C2=CC=C(C=C2)Cl)(N3CC3)N4CC4,,,,,,
1295,351296,N-methyl-N-[(1-prop-2-enylcyclohexyl)methylideneamino]methanamine,CN(C)N=CC1(CCCCC1)CC=C,,,,,,
1296,351297,"4,5-Dihydroxy-6-(hydroxymethyl)oxane-2-carbaldehyde;4,5-dihydroxy-6-(hydroxymethyl)oxane-3-carbaldehyde",C1C(OC(C(C1O)O)CO)C=O.C1C(C(C(C(O1)CO)O)O)C=O,,,,,,
1297,351298,"4,5-Dihydroxy-6-(hydroxymethyl)oxane-3-carbaldehyde",C1C(C(C(C(O1)CO)O)O)C=O,,,,,,
1298,351299,"4,5-Dihydroxy-6-(hydroxymethyl)oxane-2-carbaldehyde",C1C(OC(C(C1O)O)CO)C=O,,,,,,
1299,351300,2-Methylpropyl quinolin-8-yl carbonate,CC(C)COC(=O)OC1=CC=CC2=C1N=CC=C2,,,,,,
1300,351301,Butyl quinolin-8-yl carbonate,CCCCOC(=O)OC1=CC=CC2=C1N=CC=C2,,,,,,
1301,351302,Methyl quinolin-8-yl carbonate,COC(=O)OC1=CC=CC2=C1N=CC=C2,,,,,,
1302,351303,CID 351303,C1=NC2=C(C(=N1)S)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O,,,,,,
1303,351304,2-chloro-3-methyl-4-(3-methyl-5-oxo-4H-pyrazol-1-yl)benzenesulfonic acid,CC1=NN(C(=O)C1)C2=C(C(=C(C=C2)S(=O)(=O)O)Cl)C,,,,,,
1304,351305,"1-N,3-N-bis(4-ethenylsulfonylphenyl)-4,6-dimethylbenzene-1,3-disulfonamide",CC1=CC(=C(C=C1S(=O)(=O)NC2=CC=C(C=C2)S(=O)(=O)C=C)S(=O)(=O)NC3=CC=C(C=C3)S(=O)(=O)C=C)C,,,,,,
1305,351306,"N-[2-[(3,3-dimethyloxirane-2-carbonyl)amino]ethyl]-3,3-dimethyloxirane-2-carboxamide",CC1(C(O1)C(=O)NCCNC(=O)C2C(O2)(C)C)C,,,,,,
1306,351307,"1,1'-Phosphanediylbis(2,2,2-trichloroethan-1-ol)",C(C(Cl)(Cl)Cl)(O)PC(C(Cl)(Cl)Cl)O,,,,,,
1307,351308,3-amino-N-[5-(2-hydroxyethylsulfonyl)-2-methoxyphenyl]-4-methoxybenzamide,COC1=C(C=C(C=C1)C(=O)NC2=C(C=CC(=C2)S(=O)(=O)CCO)OC)N,,,,,,
1308,351309,3-amino-4-chloro-N-[5-(2-hydroxyethylsulfonyl)-2-methoxyphenyl]benzenesulfonamide,COC1=C(C=C(C=C1)S(=O)(=O)CCO)NS(=O)(=O)C2=CC(=C(C=C2)Cl)N,,,,,,
1309,351310,3-amino-4-chloro-N-[4-(2-hydroxyethylsulfonyl)phenyl]benzenesulfonamide,C1=CC(=CC=C1NS(=O)(=O)C2=CC(=C(C=C2)Cl)N)S(=O)(=O)CCO,,,,,,
1310,351311,4-chloro-N-[4-(2-hydroxyethylsulfonyl)phenyl]-3-nitrobenzenesulfonamide,C1=CC(=CC=C1NS(=O)(=O)C2=CC(=C(C=C2)Cl)[N+](=O)[O-])S(=O)(=O)CCO,,,,,,
1311,351312,2-[3-(2-Aminophenyl)sulfonylphenyl]sulfonylethanol,C1=CC=C(C(=C1)N)S(=O)(=O)C2=CC=CC(=C2)S(=O)(=O)CCO,,,,,,
1312,351313,5-methyl-N-(4-nitrophenyl)-1-phenyltriazole-4-carboxamide,CC1=C(N=NN1C2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)[N+](=O)[O-],,,,,,
1313,351314,"3-(2,4-Dihydroxyphenyl)propanamide",C1=CC(=C(C=C1O)O)CCC(=O)N,,,,,,
1314,351315,"2-[3,5-Bis[4-(diethylamino)phenyl]-1,2,4-triazol-4-yl]ethanol",CCN(CC)C1=CC=C(C=C1)C2=NN=C(N2CCO)C3=CC=C(C=C3)N(CC)CC,,,,,,
1315,351316,Tris(2-cyanopropan-2-yl) phosphate,CC(C)(C#N)OP(=O)(OC(C)(C)C#N)OC(C)(C)C#N,,,,,,
1316,351317,1H-Pyrazol-3-ol,C1=CNNC1=O,,,,,,
1317,351318,CID 351318,COC1=CC=CC=C1N2CCN(CC2)C(=NC3=CC=CC=C3)S,,,,,,
1318,351319,1-(2-Chlorophenyl)-4-(3-chloropropyl)piperazine,C1CN(CCN1CCCCl)C2=CC=CC=C2Cl,,,,,,
1319,351320,"[5-(6-Aminopurin-9-yl)-2-fluoro-3,4-dihydroxyoxolan-2-yl]methyl sulfamate",C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)(COS(=O)(=O)N)F)O)O)N,,,,,,
1320,351321,"1,3-Dimethyl-7-[2-(methylamino)propyl]purine-2,6-dione",CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)NC,,,,,,
1321,351322,"3-(1,3-Dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)propanenitrile",CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCC#N,,,,,,
1322,351323,"1,3-dimethyl-7-[2-(pyridin-2-yl)ethyl]-2,3,6,7-tetrahydro-1H-purine-2,6-dione",CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCC3=CC=CC=N3,,,,,,
1323,351324,"8-Bromo-1,3-dimethyl-7-phenacyl-purine-2,6-dione",CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)Br)CC(=O)C3=CC=CC=C3,,,,,,
1324,351325,"1,3-Dimethyl-7-prop-1-enylpurine-2,6-dione",CC=CN1C=NC2=C1C(=O)N(C(=O)N2C)C,,,,,,
1325,351326,"3,7,9-trimethyl-7,9-dihydro-[1,2,4]triazino[3,4-f]purine-6,8(1H,4H)-dione",CC1=NNC2=NC3=C(N2C1)C(=O)N(C(=O)N3C)C,,,,,,
1326,351327,"1,3,7,9-tetramethyl-4H-purino[8,7-c][1,2,4]triazine-6,8-dione",CC1=NN(C2=NC3=C(N2C1)C(=O)N(C(=O)N3C)C)C,,,,,,
1327,351328,"3-(3,7,9-trimethyl-6,8-dioxo-4H-purino[8,7-c][1,2,4]triazin-1-yl)propanenitrile",CC1=NN(C2=NC3=C(N2C1)C(=O)N(C(=O)N3C)C)CCC#N,,,,,,
1328,351329,"3-(3,7-Dimethyl-2,6-dioxopurin-1-yl)propanenitrile",CN1C=NC2=C1C(=O)N(C(=O)N2C)CCC#N,,,,,,
1329,351330,"3-(3,7-Dimethyl-2,6-dioxopurin-1-yl)propanoic acid",CN1C=NC2=C1C(=O)N(C(=O)N2C)CCC(=O)O,,,,,,
1330,351331,"7,9-dimethyl-3-phenyl-1,4-dihydro[1,2,4]triazino[3,4-f]purine-6,8(7H,9H)-dione",CN1C2=C(C(=O)N(C1=O)C)N3CC(=NNC3=N2)C4=CC=CC=C4,,,,,,
1331,351332,"[3,4-Dibenzoyloxy-5-(5-methyl-2,4-dioxopyrimidin-1-yl)oxolan-2-yl]methyl benzoate",CC1=CN(C(=O)NC1=O)C2C(C(C(O2)COC(=O)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5,,,,,,
1332,351333,alpha-Bromo-alpha-nitroacetophenone,C1=CC=C(C=C1)C(=O)C([N+](=O)[O-])Br,,,,,,
1333,351334,"2-Nitro-2-phenyldiazenylpropane-1,3-diol",C1=CC=C(C=C1)N=NC(CO)(CO)[N+](=O)[O-],,,,,,
1334,351335,2-Nitro-1-phenyl-2-phenyldiazenylethanone,C1=CC=C(C=C1)C(=O)C(N=NC2=CC=CC=C2)[N+](=O)[O-],,,,,,
1335,351336,"2-[(4-Methoxyphenyl)diazenyl]-2-nitropropane-1,3-diol",COC1=CC=C(C=C1)N=NC(CO)(CO)[N+](=O)[O-],,,,,,
1336,351337,"Ethyl 2,6-dimethylnicotinate",CCOC(=O)C1=C(N=C(C=C1)C)C,,,,,,
1337,351338,Ethyl 2-(cyanomethyl)-6-phenylpyridine-3-carboxylate,CCOC(=O)C1=C(N=C(C=C1)C2=CC=CC=C2)CC#N,,,,,,
1338,351339,CID 351339,CC(=NNC(=NC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2)S)C,,,,,,
1339,351340,CID 351340,CCCN=C(NC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2)S,,,,,,
1340,351341,CID 351341,CN(C)C(=NC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2)S,,,,,,
1341,351342,"(6-bromo-2-oxo-1,3-benzothiazol-3(2H)-yl)acetic acid",C1=CC2=C(C=C1Br)SC(=O)N2CC(=O)O,,,,,,
1342,351343,[Bromo(nitro)methyl]-phenyldiazene,C1=CC=C(C=C1)N=NC([N+](=O)[O-])Br,,,,,,
1343,351344,"2,2-Dichloro-1-[4-[1-(2,2-dichloroacetyl)piperidin-4-yl]piperidin-1-yl]ethanone",C1CN(CCC1C2CCN(CC2)C(=O)C(Cl)Cl)C(=O)C(Cl)Cl,,,,,,
1344,351345,"Formamide, N-[4-(dimethylamino)phenyl]-",CN(C)C1=CC=C(C=C1)NC=O,,,,,,
1345,351346,CID 351346,CC(=NN=C(N)S)C1=CC=C(C=C1)C2=CC=CC=C2,,,,,,
1346,351347,CID 351347,CC(=NN=C(N)S)C1=CC=C(C=C1)Br,,,,,,
1347,351348,"1,1,1-Trichloro-3-nitro-3-[(4-nitrophenyl)diazenyl]propan-2-ol",C1=CC(=CC=C1N=NC(C(C(Cl)(Cl)Cl)O)[N+](=O)[O-])[N+](=O)[O-],,,,,,
1348,351349,"4-[[4-(Dimethylamino)anilino]methylidene]cyclohexa-2,5-dien-1-one",CN(C)C1=CC=C(C=C1)N=CC2=CC=C(C=C2)O,,,,,,
1349,351350,"2-(2,4-Dichlorophenoxy)acetic acid; 1-phenylpiperazine",C1CN(CCN1)C2=CC=CC=C2.C1=CC(=C(C=C1Cl)Cl)OCC(=O)O,,,,,,
1350,351351,1-Phenylpiperazine;undec-10-enoic acid,C=CCCCCCCCCC(=O)O.C1CN(CCN1)C2=CC=CC=C2,,,,,,
1351,351352,"1-cyano-N,N'-dinaphthalen-2-ylmethanimidamide",C1=CC=C2C=C(C=CC2=C1)NC(=NC3=CC4=CC=CC=C4C=C3)C#N,,,,,,
1352,351353,"(2-Amino-4-methyl-4,5-dihydro-1,3-thiazol-5-yl) thiocyanate",CC1C(SC(=N1)N)SC#N,,,,,,
1353,351354,"3,3-Oxetanediacetonitrile",C1C(CO1)(CC#N)CC#N,,,,,,
1354,351355,N-[(4-chlorophenyl)methylideneamino]-4-hydroxybenzamide,C1=CC(=CC=C1C=NNC(=O)C2=CC=C(C=C2)O)Cl,,,,,,
1355,351356,"(2,2,4,4-Tetramethyl-3-oxocyclobutyl) methanesulfonate",CC1(C(C(C1=O)(C)C)OS(=O)(=O)C)C,,,,,,
1356,351357,4-Hydroxy-1-[5-O-(methanesulfonyl)pentofuranosyl]pyrimidin-2(1H)-one,CS(=O)(=O)OCC1C(C(C(O1)N2C=CC(=O)NC2=O)O)O,,,,,,
1357,351358,"N4,N4-dibutyl-N2,N2-diethyl-N6,N6-dipropyl-1,3,5-triazine-2,4,6-triamine",CCCCN(CCCC)C1=NC(=NC(=N1)N(CCC)CCC)N(CC)CC,,,,,,
1358,351359,"N-butyl-4-morpholin-4-yl-6-pyrrolidin-1-yl-1,3,5-triazin-2-amine",CCCCNC1=NC(=NC(=N1)N2CCOCC2)N3CCCC3,,,,,,
1359,351360,"4-(4-Piperidin-1-yl-6-pyrrolidin-1-yl-1,3,5-triazin-2-yl)morpholine",C1CCN(CC1)C2=NC(=NC(=N2)N3CCOCC3)N4CCCC4,,,,,,
1360,351361,"4-(2,5-Dioxopyrrolidin-1-yl)benzoic acid",C1CC(=O)N(C1=O)C2=CC=C(C=C2)C(=O)O,,,,,,
1361,351362,"[1-(2,2-Dimethyl-1,3-dioxolan-4-yl)-2-hydroxybut-3-enyl] methanesulfonate",CC1(OCC(O1)C(C(C=C)O)OS(=O)(=O)C)C,,,,,,
1362,351363,"1-(2,2-Dimethyl-1,3-dioxolan-4-yl)butane-1,2-diol",CCC(C(C1COC(O1)(C)C)O)O,,,,,,
1363,351364,CID 351364,C1=CC(=CC=C1NC2=NC(=O)C=C(N2)N)Cl,,,,,,
1364,351365,CID 351365,C1=CC(=CC=C1NC2=CC(=O)N=C(N2)N)Cl,,,,,,
1365,351366,CID 351366,C1=CC(=CC=C1NC(=NC2=NC(=O)C=C(N2)N)N)[N+](=O)[O-],,,,,,
1366,351367,[[4-[2-(Sulfinomethylamino)propan-2-yl]cyclohexyl]methylamino]methanesulfinic acid,CC(C)(C1CCC(CC1)CNCS(=O)O)NCS(=O)O,,,,,,
1367,351368,"2,3-Bis(4-methoxyphenyl)-1,4-diazatricyclo[7.3.1.05,13]trideca-3,5,7,9(13)-tetraene",COC1=CC=C(C=C1)C2C(=NC3=CC=CC4=C3N2CCC4)C5=CC=C(C=C5)OC,,,,,,
1368,351369,"1-[2-[2-(Diethylamino)ethoxy]phenyl]-1,2-diphenylethane-1,2-diol",CCN(CC)CCOC1=CC=CC=C1C(C2=CC=CC=C2)(C(C3=CC=CC=C3)O)O,,,,,,
1369,351370,"N,N-bis(2-iodoethyl)-4-[[(4-nitrophenyl)hydrazinylidene]methyl]aniline",C1=CC(=CC=C1C=NNC2=CC=C(C=C2)[N+](=O)[O-])N(CCI)CCI,,,,,,
1370,351371,"2-[(2,3-Dimethoxyphenyl)methyl]-1,1-dimethylhydrazine",CN(C)NCC1=C(C(=CC=C1)OC)OC,,,,,,
1371,351372,"N,N-bis(2-chloroethyl)-4-[[(4-nitrophenyl)hydrazinylidene]methyl]aniline",C1=CC(=CC=C1C=NNC2=CC=C(C=C2)[N+](=O)[O-])N(CCCl)CCCl,,,,,,
1372,351373,5-(p-(Bis(2-iodoethyl)amino)benzylidene)barbituric acid,C1=CC(=CC=C1C=C2C(=O)NC(=O)NC2=O)N(CCI)CCI,,,,,,
1373,351374,2-[2-Hydroxyethyl-(pyridin-2-ylmethylideneamino)amino]ethanol,C1=CC=NC(=C1)C=NN(CCO)CCO,,,,,,
1374,351375,2-[2-Hydroxyethyl-[(6-methylpyridin-2-yl)methylideneamino]amino]ethanol,CC1=NC(=CC=C1)C=NN(CCO)CCO,,,,,,
