,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
1335,1906336,CID 1906336,C1=CC(=CC(=C1)Br)N/C=C(/C#N)\C2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl,,,,,,
1336,1906337,"methyl 4-{(5E)-5-[3-(4-methoxy-4-oxobutyl)-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene]-4-oxo-2-thioxo-1,3-thiazolidin-3-yl}butanoate",COC(=O)CCCN1C(=O)/C(=C\2/C(=O)N(C(=S)S2)CCCC(=O)OC)/SC1=S,,,,,,
1337,1906338,CID 1906338,COC(=O)CCCN1C(=O)/C(=C/2\C(=O)N(C(=S)S2)CCCC(=O)OC)/SC1=S,,,,,,
1338,1906339,"3-(2-Cyanoethylsulfanyl)-1-morpholin-4-yl-5,6,7,8-tetrahydroisoquinolin-2-ium-4-carbonitrile",C1CCC2=C(C1)C(=C([NH+]=C2N3CCOCC3)SCCC#N)C#N,,,,,,
1339,1906340,"8-[4-[(5S)-12-methyl-1-aza-4-azoniatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraen-4-yl]butyl]-8-azaspiro[4.5]decane-7,9-dione",CC1=CC2=C(C=C1)N3CC[NH+]([C@@H]4C3=C2CCC4)CCCCN5C(=O)CC6(CCCC6)CC5=O,,,,,,
1340,1906341,"8-[4-[(5S)-12-methyl-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraen-4-yl]butyl]-8-azaspiro[4.5]decane-7,9-dione",CC1=CC2=C(C=C1)N3CCN([C@@H]4C3=C2CCC4)CCCCN5C(=O)CC6(CCCC6)CC5=O,,,,,,
1341,1906342,"8-[4-[(5R)-12-methyl-1-aza-4-azoniatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraen-4-yl]butyl]-8-azaspiro[4.5]decane-7,9-dione",CC1=CC2=C(C=C1)N3CC[NH+]([C@H]4C3=C2CCC4)CCCCN5C(=O)CC6(CCCC6)CC5=O,,,,,,
1342,1906343,"8-[4-[(5R)-12-methyl-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraen-4-yl]butyl]-8-azaspiro[4.5]decane-7,9-dione",CC1=CC2=C(C=C1)N3CCN([C@H]4C3=C2CCC4)CCCCN5C(=O)CC6(CCCC6)CC5=O,,,,,,
1343,1906344,"4'-[3-ethoxy-5-(prop-2-yn-1-ylsulfanyl)-4H-1,2,4-triazol-4-yl]-N-(3-methylphenyl)-1'H-spiro[cyclohexane-1,2'-naphthalene]-3'-carboxamide",CCOC1=NN=C(N1C2=C(C3(CCCCC3)CC4=CC=CC=C42)C(=O)NC5=CC=CC(=C5)C)SCC#C,,,,,,
1344,1906345,"(2Z)-2-[4-(4-methoxyphenyl)-1,3-thiazol-2-yl]-3-[(2-methylphenyl)amino]prop-2-enenitrile",CC1=CC=CC=C1N/C=C(/C#N)\C2=NC(=CS2)C3=CC=C(C=C3)OC,,,,,,
1345,1906346,CID 1906346,CCCCCCN1C(=C(C(=O)NC1=O)C=C2[NH+]=C3C=CC=CC3=N2)O,,,,,,
1346,1906347,"Pyrimidine-2,4,6-trione, 5-(1H-benzoimidazol-2-ylmethylene)-1-hexyl-",CCCCCCN1C(=C(C(=O)NC1=O)C=C2N=C3C=CC=CC3=N2)O,,,,,,
1347,1906348,"5-(2-Furyl)-8-morpholin-4-yl-1,2,3,4-tetrahydropyrimido[4',5':4,5]thieno[2,3-c]isoquinoline",C1CCC2=C(C1)C3=C(N=C2C4=CC=CO4)SC5=C3N=CN=C5N6CCOCC6,,,,,,
1348,1906349,"(5E)-5-(1-ethyl-2-oxoindol-3-ylidene)-3-[[(2R)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCN1C2=CC=CC=C2/C(=C\3/C(=O)N(C(=S)S3)C[C@H]4CCCO4)/C1=O,,,,,,
1349,1906350,"(5Z)-5-(1-ethyl-2-oxoindol-3-ylidene)-3-[[(2R)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCN1C2=CC=CC=C2/C(=C/3\C(=O)N(C(=S)S3)C[C@H]4CCCO4)/C1=O,,,,,,
1350,1906351,"(5E)-5-(1-ethyl-2-oxoindol-3-ylidene)-3-[[(2S)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCN1C2=CC=CC=C2/C(=C\3/C(=O)N(C(=S)S3)C[C@@H]4CCCO4)/C1=O,,,,,,
1351,1906352,"(5Z)-5-(1-ethyl-2-oxoindol-3-ylidene)-3-[[(2S)-oxolan-2-yl]methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",CCN1C2=CC=CC=C2/C(=C/3\C(=O)N(C(=S)S3)C[C@@H]4CCCO4)/C1=O,,,,,,
1352,1906353,"(E)-1-(2-(cyclohex-1-en-1-yl)ethyl)-5-((5-methylfuran-2-yl)methylene)pyrimidine-2,4,6(1H,3H,5H)-trione",CC1=CC=C(O1)/C=C/2\C(=O)NC(=O)N(C2=O)CCC3=CCCCC3,,,,,,
1353,1906354,"4-butyl-1-[(2-oxo-2-phenylethyl)sulfanyl]-6,7,8,9-tetrahydro[1]benzothieno[3,2-e][1,2,4]triazolo[4,3-a]pyrimidin-5(4H)-one",CCCCN1C(=O)C2=C(N3C1=NN=C3SCC(=O)C4=CC=CC=C4)SC5=C2CCCC5,,,,,,
1354,1906355,"4,4'-Bis[4-(2-methylpropyl)phenyl]-2,2'-bi-1,3-thiazole",CC(C)CC1=CC=C(C=C1)C2=CSC(=N2)C3=NC(=CS3)C4=CC=C(C=C4)CC(C)C,,,,,,
1355,1906356,"3-(benzo[d]thiazol-2-yl)-7-((3,4-dichlorobenzyl)oxy)-2-methyl-6-propyl-4H-chromen-4-one",CCCC1=CC2=C(C=C1OCC3=CC(=C(C=C3)Cl)Cl)OC(=C(C2=O)C4=NC5=CC=CC=C5S4)C,,,,,,
1356,1906357,"N-[(3,4-dihydroxyphenyl)methylideneamino]-1,3,7-trimethyl-2,4-dioxopyrido[2,3-d]pyrimidine-6-carboxamide",CC1=C(C=C2C(=N1)N(C(=O)N(C2=O)C)C)C(=O)NN=CC3=CC(=C(C=C3)O)O,,,,,,
1357,1906358,"(5Z)-3-butyl-5-{[3-(4-fluorophenyl)-1-phenyl-1H-pyrazol-4-yl]methylidene}-2-thioxo-1,3-thiazolidin-4-one",CCCCN1C(=O)/C(=C/C2=CN(N=C2C3=CC=C(C=C3)F)C4=CC=CC=C4)/SC1=S,,,,,,
1358,1906359,"(5E)-3-Butyl-5-{[3-(4-fluorophenyl)-1-phenyl-1H-pyrazol-4-YL]methylene}-2-thioxo-1,3-thiazolidin-4-one",CCCCN1C(=O)/C(=C\C2=CN(N=C2C3=CC=C(C=C3)F)C4=CC=CC=C4)/SC1=S,,,,,,
1359,1906360,CID 1906360,C1=CC2=NC(=CN2C=C1)C3=CC=C(C=C3)[NH+]=CC4=C(C=CC(=C4)Br)O,,,,,,
1360,1906361,"4-bromo-2-[(E)-{[4-(imidazo[1,2-a]pyridin-2-yl)phenyl]imino}methyl]phenol",C1=CC2=NC(=CN2C=C1)C3=CC=C(C=C3)N=CC4=C(C=CC(=C4)Br)O,,,,,,
1361,1906362,"(5Z)-5-(3,4-dimethoxybenzylidene)-3-(2,4-dimethylphenyl)-2-thioxo-1,3-thiazolidin-4-one",CC1=CC(=C(C=C1)N2C(=O)/C(=C/C3=CC(=C(C=C3)OC)OC)/SC2=S)C,,,,,,
1362,1906363,"(5E)-5-[(3,4-dimethoxyphenyl)methylidene]-3-(2,4-dimethylphenyl)-2-sulfanylidene-1,3-thiazolidin-4-one",CC1=CC(=C(C=C1)N2C(=O)/C(=C\C3=CC(=C(C=C3)OC)OC)/SC2=S)C,,,,,,
1363,1906364,6-bromo-N-[2-chloro-5-(trifluoromethyl)phenyl]-2-oxo-2H-chromene-3-carboxamide,C1=CC(=C(C=C1C(F)(F)F)NC(=O)C2=CC3=C(C=CC(=C3)Br)OC2=O)Cl,,,,,,
1364,1906365,CID 1906365,CCCCOC1=CC=CC(=C1)N/C=C(/C#N)\C2=NC(=CS2)C3=C(C=C(C=C3)Cl)Cl,,,,,,
1365,1906366,CID 1906366,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N3C(=O)/C(=C\4/C5=CC=CC=C5N(C4=O)CC=C)/SC3=S,,,,,,
1366,1906367,"1-allyl-3-[3-(1,5-dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene]-1,3-dihydro-2H-indol-2-one",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N3C(=O)/C(=C/4\C5=CC=CC=C5N(C4=O)CC=C)/SC3=S,,,,,,
1367,1906368,"(Z)-3-(3,5-dimethylanilino)-2-(4-phenyl-1,3-thiazol-2-yl)prop-2-enenitrile",CC1=CC(=CC(=C1)N/C=C(/C#N)\C2=NC(=CS2)C3=CC=CC=C3)C,,,,,,
1368,1906369,CID 1906369,C1=CC=C2C(=C1)C=C(C(=O)O2)C(=O)NC3=CC=CC(=C3)C4=C[N+]5=CC=CC=C5N4,,,,,,
1369,1906370,"16-Butyl-12-methyl-9-thia-11,13,14,16-tetrazatetracyclo[8.7.0.02,8.011,15]heptadeca-1(10),2(8),12,14-tetraen-17-one",CCCCN1C(=O)C2=C(N3C1=NN=C3C)SC4=C2CCCCC4,,,,,,
1370,1906371,(3R)-3-(benzenesulfonyl)-1-(4-fluorophenyl)-3-(5-methylfuran-2-yl)propan-1-one,CC1=CC=C(O1)[C@@H](CC(=O)C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=CC=C3,,,,,,
1371,1906372,(3S)-3-(benzenesulfonyl)-1-(4-fluorophenyl)-3-(5-methylfuran-2-yl)propan-1-one,CC1=CC=C(O1)[C@H](CC(=O)C2=CC=C(C=C2)F)S(=O)(=O)C3=CC=CC=C3,,,,,,
1372,1906373,"2-hydrazinyl-3,5,6,7,8,9-hexahydro-4H-cyclohepta[4,5]thieno[2,3-d]pyrimidin-4-one",C1CCC2=C(CC1)SC3=C2C(=O)NC(=N3)NN,,,,,,
1373,1906374,"(Z)-3-(4-butoxyanilino)-2-[4-(3,4-dimethylphenyl)-1,3-thiazol-2-yl]prop-2-enenitrile",CCCCOC1=CC=C(C=C1)N/C=C(/C#N)\C2=NC(=CS2)C3=CC(=C(C=C3)C)C,,,,,,
1374,1906375,(3Z)-3-[(5-bromofuran-2-yl)methylidene]-5-(2-methylpropyl)furan-2-one,CC(C)CC1=C/C(=C/C2=CC=C(O2)Br)/C(=O)O1,,,,,,
1375,1906376,(3E)-3-[(5-bromofuran-2-yl)methylidene]-5-(2-methylpropyl)furan-2(3H)-one,CC(C)CC1=C/C(=C\C2=CC=C(O2)Br)/C(=O)O1,,,,,,
1376,1906377,CID 1906377,C[NH+]1CCC2=C(C1)SC(=C2C(=O)N)N=CC3=CNC4=CC=CC=C43,,,,,,
1377,1906378,"3-[(4-cyano-3-methyl-5H-pyrido[1,2-a]benzimidazol-10-ium-1-yl)amino]propyl-dimethylazanium",CC1=CC(=[N+]2C3=CC=CC=C3NC2=C1C#N)NCCC[NH+](C)C,,,,,,
1378,1906379,"1-[3-(dimethylamino)propylamino]-3-methyl-5H-pyrido[1,2-a]benzimidazol-10-ium-4-carbonitrile",CC1=CC(=[N+]2C3=CC=CC=C3NC2=C1C#N)NCCCN(C)C,,,,,,
1379,1906380,"1-[2-(4-fluorophenyl)ethyl]-3-(phenylsulfonyl)-1H-pyrrolo[2,3-b]quinoxalin-2-amine",C1=CC=C(C=C1)S(=O)(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)CCC5=CC=C(C=C5)F)N,,,,,,
1380,1906381,"4,4'-Bis(4-ethylphenyl)-2,2'-bi-1,3-thiazole",CCC1=CC=C(C=C1)C2=CSC(=N2)C3=NC(=CS3)C4=CC=C(C=C4)CC,,,,,,
1381,1906382,CID 1906382,C1=CC(=CC(=C1)Br)N/C=C(/C#N)\C2=NC(=CS2)C3=CC4=C(C=CC(=C4)[N+](=O)[O-])OC3=O,,,,,,
1382,1906383,CID 1906383,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=C4C(=O)C5=CC=CC=C5C4=O)C,,,,,,
1383,1906384,"(5E)-1-(4-ethoxyphenyl)-5-[(1-methylindol-3-yl)methylidene]-1,3-diazinane-2,4,6-trione",CCOC1=CC=C(C=C1)N2C(=O)/C(=C/C3=CN(C4=CC=CC=C43)C)/C(=O)NC2=O,,,,,,
1384,1906385,"(5Z)-1-(4-ethoxyphenyl)-5-[(1-methyl-1H-indol-3-yl)methylidene]pyrimidine-2,4,6(1H,3H,5H)-trione",CCOC1=CC=C(C=C1)N2C(=O)/C(=C\C3=CN(C4=CC=CC=C43)C)/C(=O)NC2=O,,,,,,
1385,1906386,"methyl 3-[3-(4-cyclohexylpiperazine-1,4-diium-1-yl)propanoylamino]-5-methyl-1H-indole-2-carboxylate",CC1=CC2=C(C=C1)NC(=C2NC(=O)CC[NH+]3CC[NH+](CC3)C4CCCCC4)C(=O)OC,,,,,,
1386,1906387,CID 1906387,CCCCSC1=C2C(=NC=[NH+]1)C3=C(S2)N=C(C4=C3CCCC4)CC,,,,,,
1387,1906388,"8-(Butylsulfanyl)-5-ethyl-1,2,3,4-tetrahydropyrimido[4',5':4,5]thieno[2,3-c]isoquinoline",CCCCSC1=NC=NC2=C1SC3=C2C4=C(CCCC4)C(=N3)CC,,,,,,
1388,1906389,"2,4-dichloro-N-[(E)-(3-chloro-1-benzothiophen-2-yl)methylidene]aniline",C1=CC=C2C(=C1)C(=C(S2)C=NC3=C(C=C(C=C3)Cl)Cl)Cl,,,,,,
1389,1906390,"(2S)-2-[3-(1,3-benzothiazol-2-ylsulfanylmethyl)-4-methoxyphenyl]-3-benzyl-1,2-dihydroquinazolin-4-one",COC1=C(C=C(C=C1)[C@H]2NC3=CC=CC=C3C(=O)N2CC4=CC=CC=C4)CSC5=NC6=CC=CC=C6S5,,,,,,
1390,1906391,"(2R)-2-[3-(1,3-benzothiazol-2-ylsulfanylmethyl)-4-methoxyphenyl]-3-benzyl-1,2-dihydroquinazolin-4-one",COC1=C(C=C(C=C1)[C@@H]2NC3=CC=CC=C3C(=O)N2CC4=CC=CC=C4)CSC5=NC6=CC=CC=C6S5,,,,,,
1391,1906392,CID 1906392,CC1=CC(=NN1CCC(=O)NNC(=C)C(C)(C)C)C,,,,,,
1392,1906393,CID 1906393,CC1=CC=C(C=C1)C(=O)OC2=CC=CC(=C2)[C@H]3[C@@H]4C(=O)CC(C=C4NC5=C3C(=O)C6=CC=CC=C65)(C)C,,,,,,
1393,1906394,CID 1906394,CC1=CC=C(C=C1)C(=O)OC2=CC=CC(=C2)[C@@H]3[C@H]4C(=O)CC(C=C4NC5=C3C(=O)C6=CC=CC=C65)(C)C,,,,,,
1394,1906395,"6,6-dimethyl-3-(2-phenylethyl)-2-(propylsulfanyl)-3,5,6,8-tetrahydro-4H-pyrano[4',3':4,5]thieno[2,3-d]pyrimidin-4-one",CCCSC1=NC2=C(C3=C(S2)COC(C3)(C)C)C(=O)N1CCC4=CC=CC=C4,,,,,,
1395,1906396,3-fluoro-N-[2-oxo-2-[2-(thiophen-2-ylmethylidene)hydrazinyl]ethyl]benzamide,C1=CC(=CC(=C1)F)C(=O)NCC(=O)NN=CC2=CC=CS2,,,,,,
1396,1906397,"(2E)-3-[(3-fluorophenyl)amino]-2-(4-phenyl-1,3-thiazol-2-yl)prop-2-enenitrile",C1=CC=C(C=C1)C2=CSC(=N2)/C(=C/NC3=CC(=CC=C3)F)/C#N,,,,,,
1397,1906398,CID 1906398,C1=CC(=C(C=C1C2=CSC(=N2)/C(=C/NC3=CC(=CC(=C3)Cl)Cl)/C#N)Cl)Cl,,,,,,
1398,1906399,"(E)-3-(2,3-dichloroanilino)-2-[4-(3-methoxyphenyl)-1,3-thiazol-2-yl]prop-2-enenitrile",COC1=CC=CC(=C1)C2=CSC(=N2)/C(=C/NC3=C(C(=CC=C3)Cl)Cl)/C#N,,,,,,
1399,1906400,CID 1906400,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)Br)NC(=O)/C(=C\C3=CC=CC=C3)/C#N,,,,,,
1400,1906401,ethyl 4-(4-bromophenyl)-2-{[(2E)-2-cyano-3-phenylprop-2-enoyl]amino}thiophene-3-carboxylate,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)Br)NC(=O)/C(=C/C3=CC=CC=C3)/C#N,,,,,,
1401,1906402,CID 1906402,C1=CC=C(C=C1)/C=C\C=C\2/C(=O)NC(=O)N(C2=O)CC3=CC=C(C=C3)F,,,,,,
1402,1906403,"(5E)-1-(4-fluorobenzyl)-5-[(2E)-3-phenylprop-2-en-1-ylidene]pyrimidine-2,4,6(1H,3H,5H)-trione",C1=CC=C(C=C1)/C=C/C=C/2\C(=O)NC(=O)N(C2=O)CC3=CC=C(C=C3)F,,,,,,
1403,1906404,CID 1906404,C1=CC=C(C=C1)/C=C\C=C/2\C(=O)NC(=O)N(C2=O)CC3=CC=C(C=C3)F,,,,,,
1404,1906405,"(5Z)-1-[(4-fluorophenyl)methyl]-5-[(E)-3-phenylprop-2-enylidene]-1,3-diazinane-2,4,6-trione",C1=CC=C(C=C1)/C=C/C=C\2/C(=O)NC(=O)N(C2=O)CC3=CC=C(C=C3)F,,,,,,
1405,1906406,CID 1906406,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)C)N/C=C\3/C(=C)NN(C3=O)C4=CC=CC=C4,,,,,,
1406,1906407,"N-[(E)-3-amino-1-(1,3-benzodioxol-5-yl)-3-oxoprop-1-en-2-yl]-2-chlorobenzamide",C1OC2=C(O1)C=C(C=C2)/C=C(\C(=O)N)/NC(=O)C3=CC=CC=C3Cl,,,,,,
1407,1906408,CID 1906408,CC1=CC(=C(C=C1)OC(=O)C2=CC(=CC=C2)Br)/C=C/3\C(=O)C4=CC=CC=C4S3,,,,,,
1408,1906409,4-methyl-2-[(Z)-(3-oxo-1-benzothiophen-2(3H)-ylidene)methyl]phenyl 3-bromobenzoate,CC1=CC(=C(C=C1)OC(=O)C2=CC(=CC=C2)Br)/C=C\3/C(=O)C4=CC=CC=C4S3,,,,,,
1409,1906410,2-Amino-4-{[2-(4-bromophenyl)-2-oxoethyl]sulfanyl}-6-(methylsulfanyl)pyrimidine-5-carbonitrile,CSC1=C(C(=NC(=N1)N)SCC(=O)C2=CC=C(C=C2)Br)C#N,,,,,,
1410,1906411,"2,8,8-trimethyl-4-(pyrrolidin-1-yl)-7,10-dihydro-8H-pyrano[3'',4'':5',6']pyrido[3',2':4,5]thieno[3,2-d]pyrimidine",CC1=NC2=C(C(=N1)N3CCCC3)SC4=C2C=C5COC(CC5=N4)(C)C,,,,,,
1411,1906412,"(Z)-2-[4-(3,4-dichlorophenyl)-1,3-thiazol-2-yl]-3-(2-fluoroanilino)prop-2-enenitrile",C1=CC=C(C(=C1)N/C=C(/C#N)\C2=NC(=CS2)C3=CC(=C(C=C3)Cl)Cl)F,,,,,,
1412,1906413,CID 1906413,CN1C(=C(C(=O)NC1=O)C=C2[NH+]=C3C=CC=CC3=N2)O,,,,,,
1413,1906414,"ethyl 2-{[(3,4-dimethoxyphenyl)acetyl]amino}-5,5-dimethyl-4,7-dihydro-5H-thieno[2,3-c]pyran-3-carboxylate",CCOC(=O)C1=C(SC2=C1CC(OC2)(C)C)NC(=O)CC3=CC(=C(C=C3)OC)OC,,,,,,
1414,1906415,4-chloro-N-[(Z)-1-[(2S)-2-methyl-2H-chromen-3-yl]-3-oxo-3-(2-phenylethylamino)prop-1-en-2-yl]benzamide,C[C@H]1C(=CC2=CC=CC=C2O1)/C=C(/C(=O)NCCC3=CC=CC=C3)\NC(=O)C4=CC=C(C=C4)Cl,,,,,,
1415,1906416,4-chloro-N-[(Z)-1-[(2R)-2-methyl-2H-chromen-3-yl]-3-oxo-3-(2-phenylethylamino)prop-1-en-2-yl]benzamide,C[C@@H]1C(=CC2=CC=CC=C2O1)/C=C(/C(=O)NCCC3=CC=CC=C3)\NC(=O)C4=CC=C(C=C4)Cl,,,,,,
1416,1906417,"2-amino-N-(4-methoxybenzyl)-1-(4-methoxyphenyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxamide",COC1=CC=C(C=C1)CNC(=O)C2=C(N(C3=NC4=CC=CC=C4N=C23)C5=CC=C(C=C5)OC)N,,,,,,
1417,1906418,"2-methoxyethyl (4S,5R)-4-(4-chlorophenyl)-6-methylidene-2-sulfanylidene-1,3-diazinane-5-carboxylate",COCCOC(=O)[C@@H]1[C@H](NC(=S)NC1=C)C2=CC=C(C=C2)Cl,,,,,,
1418,1906419,CID 1906419,COCCOC(=O)[C@H]1[C@@H](NC(=S)NC1=C)C2=CC=C(C=C2)Cl,,,,,,
1419,1906420,N-[(1R)-2-amino-1-di(propan-2-yloxy)phosphoryl-2-oxoethyl]-4-methyl-3-nitrobenzamide,CC1=C(C=C(C=C1)C(=O)N[C@@H](C(=O)N)P(=O)(OC(C)C)OC(C)C)[N+](=O)[O-],,,,,,
1420,1906421,N-[(1S)-2-amino-1-di(propan-2-yloxy)phosphoryl-2-oxoethyl]-4-methyl-3-nitrobenzamide,CC1=C(C=C(C=C1)C(=O)N[C@H](C(=O)N)P(=O)(OC(C)C)OC(C)C)[N+](=O)[O-],,,,,,
1421,1906422,CID 1906422,C1=C(N2C(=NC1=O)NNC2=S)N,,,,,,
1422,1906423,"N-(3-hydroxypropyl)-4-[(4-oxo-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidin-2-yl)sulfanyl]butanamide",C1CCC2=C(C1)C3=C(S2)N=C(NC3=O)SCCCC(=O)NCCCO,,,,,,
1423,1906424,"(5E)-5-[[2-(methylamino)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-3-prop-2-enyl-2-sulfanylidene-1,3-thiazolidin-4-one",CNC1=C(C(=O)N2C=CC=CC2=N1)/C=C/3\C(=O)N(C(=S)S3)CC=C,,,,,,
1424,1906425,"3-[(Z)-(3-allyl-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene)methyl]-2-(methylamino)-4H-pyrido[1,2-a]pyrimidin-4-one",CNC1=C(C(=O)N2C=CC=CC2=N1)/C=C\3/C(=O)N(C(=S)S3)CC=C,,,,,,
1425,1906426,"2-[(4-bromobenzoyl)amino]-N-(2,4-dimethylphenyl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide",CC1=CC(=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)C4=CC=C(C=C4)Br)C,,,,,,
1426,1906427,CID 1906427,C1=CC=C(C=C1)CCN2C(=C(C3=NC4=CC=CC=C4N=C32)C#N)NC(=O)/C=C\C5=CC(=CC=C5)[N+](=O)[O-],,,,,,
1427,1906428,"(2E)-N-[3-cyano-1-(2-phenylethyl)-1H-pyrrolo[2,3-b]quinoxalin-2-yl]-3-(3-nitrophenyl)prop-2-enamide",C1=CC=C(C=C1)CCN2C(=C(C3=NC4=CC=CC=C4N=C32)C#N)NC(=O)/C=C/C5=CC(=CC=C5)[N+](=O)[O-],,,,,,
1428,1906429,(2S)-2-[[(Z)-3-(4-bromophenyl)-2-[(2-methoxybenzoyl)amino]prop-2-enoyl]amino]-4-methylpentanoate,CC(C)C[C@@H](C(=O)[O-])NC(=O)/C(=C/C1=CC=C(C=C1)Br)/NC(=O)C2=CC=CC=C2OC,,,,,,
1429,1906430,(2S)-2-[[(Z)-3-(4-bromophenyl)-2-[(2-methoxybenzoyl)amino]prop-2-enoyl]amino]-4-methylpentanoic acid,CC(C)C[C@@H](C(=O)O)NC(=O)/C(=C/C1=CC=C(C=C1)Br)/NC(=O)C2=CC=CC=C2OC,,,,,,
1430,1906431,(2R)-2-[[(Z)-3-(4-bromophenyl)-2-[(2-methoxybenzoyl)amino]prop-2-enoyl]amino]-4-methylpentanoate,CC(C)C[C@H](C(=O)[O-])NC(=O)/C(=C/C1=CC=C(C=C1)Br)/NC(=O)C2=CC=CC=C2OC,,,,,,
1431,1906432,(2R)-2-[[(Z)-3-(4-bromophenyl)-2-[(2-methoxybenzoyl)amino]prop-2-enoyl]amino]-4-methylpentanoic acid,CC(C)C[C@H](C(=O)O)NC(=O)/C(=C/C1=CC=C(C=C1)Br)/NC(=O)C2=CC=CC=C2OC,,,,,,
1432,1906433,"ethyl 2-[[(Z)-2-cyano-3-(3,4-dimethoxyphenyl)prop-2-enoyl]amino]-4-(4-fluorophenyl)thiophene-3-carboxylate",CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)F)NC(=O)/C(=C\C3=CC(=C(C=C3)OC)OC)/C#N,,,,,,
1433,1906434,CID 1906434,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)OC)NC(=O)/C(=C\C3=CC=C(O3)C)/C#N,,,,,,
1434,1906435,(E)-ethyl 2-(2-cyano-3-(5-methylfuran-2-yl)acrylamido)-4-(4-methoxyphenyl)thiophene-3-carboxylate,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)OC)NC(=O)/C(=C/C3=CC=C(O3)C)/C#N,,,,,,
1435,1906436,"(3Z)-3-[3-(3-methoxypropyl)-4-oxo-2-thioxo-1,3-thiazolidin-5-ylidene]-1,3-dihydro-2H-indol-2-one",COCCCN1C(=C(SC1=S)C2=C3C=CC=CC3=NC2=O)O,,,,,,
1436,1906437,"ethyl (6S)-6-tert-butyl-2-[(4-methoxyphenyl)carbamothioylamino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CC[C@@H](C2)C(C)(C)C)NC(=S)NC3=CC=C(C=C3)OC,,,,,,
1437,1906438,"ethyl (6R)-6-tert-butyl-2-[(4-methoxyphenyl)carbamothioylamino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate",CCOC(=O)C1=C(SC2=C1CC[C@H](C2)C(C)(C)C)NC(=S)NC3=CC=C(C=C3)OC,,,,,,
1438,1906439,"N,N'-bis(3,4-dimethylphenyl)-6-((4-ethyl-5-phenyl-4H-1,2,4-triazol-3-yl)sulfanyl)-1,3,5-triazine-2,4-diamine",CCN1C(=NN=C1SC2=NC(=NC(=N2)NC3=CC(=C(C=C3)C)C)NC4=CC(=C(C=C4)C)C)C5=CC=CC=C5,,,,,,
1439,1906440,"(5E)-5-(3,4-dimethoxybenzylidene)-1-(2-ethoxyphenyl)pyrimidine-2,4,6(1H,3H,5H)-trione",CCOC1=CC=CC=C1N2C(=O)/C(=C/C3=CC(=C(C=C3)OC)OC)/C(=O)NC2=O,,,,,,
1440,1906441,"(5Z)-5-[(3,4-dimethoxyphenyl)methylidene]-1-(2-ethoxyphenyl)-1,3-diazinane-2,4,6-trione",CCOC1=CC=CC=C1N2C(=O)/C(=C\C3=CC(=C(C=C3)OC)OC)/C(=O)NC2=O,,,,,,
1441,1906442,"1-[(3-methylbutyl)sulfanyl]-4-phenyl-4H-spiro[benzo[h][1,2,4]triazolo[4,3-a]quinazoline-6,1'-cyclohexan]-5(7H)-one",CC(C)CCSC1=NN=C2N1C3=C(C(=O)N2C4=CC=CC=C4)C5(CCCCC5)CC6=CC=CC=C63,,,,,,
1442,1906443,"[(1R,2R,4R)-1,7,7-trimethyl-2-bicyclo[2.2.1]heptanyl] 2-anilinoacetate",C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC(=O)CNC3=CC=CC=C3,,,,,,
