,CID,name,smiles,7.1 Drug Indication,8.1 Pharmacodynamics,8.2 MeSH Pharmacological Classification,"8.5 Absorption,Distribution and Excretion",8.6 Metabolism/Metabolites,8.7 Biological Half-Life
989,1955990,"(5E)-5-[[2-(3-hydroxypropylamino)-4-oxopyrido[1,2-a]pyrimidin-3-yl]methylidene]-3-[(4-methoxyphenyl)methyl]-2-sulfanylidene-1,3-thiazolidin-4-one",COC1=CC=C(C=C1)CN2C(=O)/C(=C\C3=C(N=C4C=CC=CN4C3=O)NCCCO)/SC2=S,,,,,,
990,1955991,"N-[4-(2-chlorophenyl)-6-methyl-5-oxo-2-phenyl-2,5-dihydropyridazin-3-yl]furan-2-carboxamide",CC1=NN(C(=C(C1=O)C2=CC=CC=C2Cl)NC(=O)C3=CC=CO3)C4=CC=CC=C4,,,,,,
991,1955992,CID 1955992,CCCCOC1=CC=C(C=C1)N2C(=O)[C@@H]3[C@H]4C=CC5=CC=CC=C5N4[C@@H]([C@@H]3C2=O)C(=O)N6C7=CC=CC=C7N=N6,,,,,,
992,1955993,"2-(4-Chlorophenyl)-3-phenylthiochromeno[2,3-d]pyrimidine-4,5-dione",C1=CC=C(C=C1)N2C(=NC3=C(C2=O)C(=O)C4=CC=CC=C4S3)C5=CC=C(C=C5)Cl,,,,,,
993,1955994,"2-[[4-ethyl-5-(4-methoxyphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-[(2-nitrophenyl)methylideneamino]acetamide",CCN1C(=NN=C1SCC(=O)NN=CC2=CC=CC=C2[N+](=O)[O-])C3=CC=C(C=C3)OC,,,,,,
994,1955995,CID 1955995,COCCCNC(=O)C1=C(N(C2=NC3=CC=CC=[N+]3C(=O)C2=C1)CC4=CC=C(C=C4)Cl)N,,,,,,
995,1955996,CID 1955996,C1CCC2=C(C1)NC(=[N+]2O)C(=O)C3=CC(=CC=C3)Br,,,,,,
996,1955997,CID 1955997,CN1C2=C(C(=O)NC1=O)NC(=[NH+]2)C[NH+]3CCN(CC3)C4=CC=CC=C4,,,,,,
997,1955998,"3-methyl-8-[(4-phenylpiperazin-1-yl)methyl]-7H-purine-2,6-dione",CN1C2=C(C(=O)NC1=O)NC(=N2)CN3CCN(CC3)C4=CC=CC=C4,,,,,,
998,1955999,"N-[(2,6-dichlorophenyl)methylideneamino]-2-[[4-(4-ethoxyphenyl)-5-phenyl-1,2,4-triazol-3-yl]sulfanyl]acetamide",CCOC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NN=CC3=C(C=CC=C3Cl)Cl)C4=CC=CC=C4,,,,,,
999,1956000,"3-benzyl-2-(furan-2-yl)-8-methoxy-3H-chromeno[2,3-d]pyrimidine-4,5-dione",COC1=CC2=C(C=C1)C(=O)C3=C(O2)N=C(N(C3=O)CC4=CC=CC=C4)C5=CC=CO5,,,,,,
1000,1956001,"7-methyl-3-pentyl-3,5-dihydro-4H-pyrimido[5,4-b]indol-4-one",CCCCCN1C=NC2=C(C1=O)NC3=C2C=CC(=C3)C,,,,,,
1001,1956002,CID 1956002,CCCCN1C=C(C2=CC=CC=C21)[C@H]3CC(=O)N(C3=O)C4=C(C=CC=C4Cl)Cl,,,,,,
1002,1956003,"4-allyl-3-(3-bromophenyl)-5-({2-nitrobenzyl}sulfanyl)-4H-1,2,4-triazole",C=CCN1C(=NN=C1SCC2=CC=CC=C2[N+](=O)[O-])C3=CC(=CC=C3)Br,,,,,,
1003,1956004,CID 1956004,CCCCN1C=C(C2=CC=CC=C21)[C@@H]3CC(=O)N(C3=O)C4=C(C=CC=C4Cl)Cl,,,,,,
1004,1956005,CID 1956005,C1=CC=C(C=C1)C=NNC(=O)CSC2=[N+](C3=CC=CC=C3N2)CC4=CC=C(C=C4)Cl,,,,,,
1005,1956006,CID 1956006,CC1=C[N+]2=C(N1C3=CC(=CC=C3)Cl)NC4=C2C(=O)N(C(=O)N4C)CC[NH+]5CCCCC5,,,,,,
1006,1956007,CID 1956007,CC1=C[N+]2=C(N1C3=CC(=CC=C3)Cl)NC4=C2C(=O)N(C(=O)N4C)CCN5CCCCC5,,,,,,
1007,1956008,"[(2E)-2-[(2,5-dimethoxyphenyl)methylidene]-3-oxo-1-benzofuran-6-yl] 4-chlorobutanoate",COC1=CC(=C(C=C1)OC)/C=C/2\C(=O)C3=C(O2)C=C(C=C3)OC(=O)CCCCl,,,,,,
1008,1956009,"(Z)-2-(2,5-dimethoxybenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-yl 4-chlorobutanoate",COC1=CC(=C(C=C1)OC)/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OC(=O)CCCCl,,,,,,
1009,1956010,3-benzyl-2-(ethylsulfanyl)-6-iodoquinazolin-4(3H)-one,CCSC1=NC2=C(C=C(C=C2)I)C(=O)N1CC3=CC=CC=C3,,,,,,
1010,1956011,"N-[1-(furan-2-yl)-[1,2,4]triazolo[4,3-a]quinoxalin-4-yl]-N-methyl-2,3-dihydro-1,4-benzodioxine-6-sulfonamide",CN(C1=NC2=CC=CC=C2N3C1=NN=C3C4=CC=CO4)S(=O)(=O)C5=CC6=C(C=C5)OCCO6,,,,,,
1011,1956012,"1-(4-Chlorophenyl)-3-{5-[(2,4-dibromophenoxy)methyl]-1,3,4-thiadiazol-2-yl}urea",C1=CC(=CC=C1NC(=O)NC2=NN=C(S2)COC3=C(C=C(C=C3)Br)Br)Cl,,,,,,
1012,1956013,CID 1956013,CC1=CC2=C(C=C1C)SC3=NC(=O)/C(=C/C4=CC=C(O4)[N+](=O)[O-])/C(=N)N23,,,,,,
1013,1956014,"(3Z)-4-imino-7,8-dimethyl-3-[(5-nitrofuran-2-yl)methylidene]-3,4-dihydro-2H-pyrimido[2,1-b][1,3]benzothiazol-2-one",CC1=CC2=C(C=C1C)SC3=NC(=O)/C(=C\C4=CC=C(O4)[N+](=O)[O-])/C(=N)N23,,,,,,
1014,1956015,CID 1956015,CC1=CC=C(C=C1)C[C@H]2C(=O)N(/C(=C(/C#N)\C(=O)NC3=CC=C(C=C3)OC)/S2)C4=CC=CC=C4,,,,,,
1015,1956016,CID 1956016,COCCNC1=[NH+]C(=C(C2=C1C[NH+](CC2)CC3=CC=CC=C3)C#N)N4CCCC4,,,,,,
1016,1956017,CID 1956017,COCCNC1=C2CN(CCC2=C(C(=[N+]3CCCC3)N1)C#N)CC4=CC=CC=C4,,,,,,
1017,1956018,"(2Z)-2-cyano-N-(4-methoxyphenyl)-2-[(5S)-5-[(4-methylphenyl)methyl]-4-oxo-3-phenyl-1,3-thiazolidin-2-ylidene]acetamide",CC1=CC=C(C=C1)C[C@H]2C(=O)N(/C(=C(\C#N)/C(=O)NC3=CC=C(C=C3)OC)/S2)C4=CC=CC=C4,,,,,,
1018,1956019,CID 1956019,CC1=CC=C(C=C1)C[C@@H]2C(=O)N(/C(=C(/C#N)\C(=O)NC3=CC=C(C=C3)OC)/S2)C4=CC=CC=C4,,,,,,
1019,1956020,"(2Z)-2-cyano-N-(4-methoxyphenyl)-2-[(5R)-5-[(4-methylphenyl)methyl]-4-oxo-3-phenyl-1,3-thiazolidin-2-ylidene]acetamide",CC1=CC=C(C=C1)C[C@@H]2C(=O)N(/C(=C(\C#N)/C(=O)NC3=CC=C(C=C3)OC)/S2)C4=CC=CC=C4,,,,,,
1020,1956021,CID 1956021,C1CCC(CC1)[NH+]2CC[N+]3=C(C2)NC4=C3C=CC(=C4)NC(=O)C5=CC=CC=C5,,,,,,
1021,1956022,CID 1956022,C1CCC(CC1)N2CC[N+]3=C(C2)NC4=C3C=CC(=C4)NC(=O)C5=CC=CC=C5,,,,,,
1022,1956023,"2-methoxyethyl (5R,6S)-4-methylidene-2-oxo-6-(4-phenylmethoxyphenyl)-1,3-diazinane-5-carboxylate",COCCOC(=O)[C@@H]1[C@H](NC(=O)NC1=C)C2=CC=C(C=C2)OCC3=CC=CC=C3,,,,,,
1023,1956024,"2-methoxyethyl (5S,6R)-4-methylidene-2-oxo-6-(4-phenylmethoxyphenyl)-1,3-diazinane-5-carboxylate",COCCOC(=O)[C@H]1[C@@H](NC(=O)NC1=C)C2=CC=C(C=C2)OCC3=CC=CC=C3,,,,,,
1024,1956025,"N-[2-[6-[(E)-[1-(4-iodophenyl)-2,4,6-trioxo-1,3-diazinan-5-ylidene]methyl]-7-methoxy-1,3-benzodioxol-5-yl]ethyl]-N-methylacetamide",CC(=O)N(C)CCC1=CC2=C(C(=C1/C=C/3\C(=O)NC(=O)N(C3=O)C4=CC=C(C=C4)I)OC)OCO2,,,,,,
1025,1956026,CID 1956026,CCOC(=O)[C@@H](CC1=C(C(=CC=C1)Cl)Cl)C2=[NH+]C3=CC=CC=C3N2,,,,,,
1026,1956027,"ethyl (2S)-2-(1H-benzimidazol-2-yl)-3-(2,3-dichlorophenyl)propanoate",CCOC(=O)[C@@H](CC1=C(C(=CC=C1)Cl)Cl)C2=NC3=CC=CC=C3N2,,,,,,
1027,1956028,"N-[2-(6-{(Z)-[1-(4-iodophenyl)-2,4,6-trioxotetrahydropyrimidin-5(2H)-ylidene]methyl}-7-methoxy-1,3-benzodioxol-5-yl)ethyl]-N-methylacetamide",CC(=O)N(C)CCC1=CC2=C(C(=C1/C=C\3/C(=O)NC(=O)N(C3=O)C4=CC=C(C=C4)I)OC)OCO2,,,,,,
1028,1956029,CID 1956029,CCOC(=O)[C@H](CC1=C(C(=CC=C1)Cl)Cl)C2=[NH+]C3=CC=CC=C3N2,,,,,,
1029,1956030,"ethyl (2R)-2-(1H-benzimidazol-2-yl)-3-(2,3-dichlorophenyl)propanoate",CCOC(=O)[C@H](CC1=C(C(=CC=C1)Cl)Cl)C2=NC3=CC=CC=C3N2,,,,,,
1030,1956031,CID 1956031,COC1=CC=C(C=C1)S(=O)(=O)NC2=C3C=C(C=CC3=NC2=C([O-])[O-])OC,,,,,,
1031,1956032,5-methoxy-3-{[(4-methoxyphenyl)sulfonyl]amino}-1H-indole-2-carboxylic acid,COC1=CC=C(C=C1)S(=O)(=O)NC2=C(NC3=C2C=C(C=C3)OC)C(=O)O,,,,,,
1032,1956033,CID 1956033,C1=CC(=CN=C1)C(=O)N=NC=C2C=C(C=C(C2=O)N(O)[O-])Cl,,,,,,
1033,1956034,CID 1956034,C[C@@H]1C[NH+](C[C@@H](O1)C)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=CC=CC=C4Cl,,,,,,
1034,1956035,CID 1956035,C[C@@H]1CN(C[C@@H](O1)C)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=CC=CC=C4Cl,,,,,,
1035,1956036,"N-[(2-chloro-5-nitrophenyl)methylideneamino]-2-[[5-(4-methoxyphenyl)-4-(4-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]acetamide",CC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NN=CC3=C(C=CC(=C3)[N+](=O)[O-])Cl)C4=CC=C(C=C4)OC,,,,,,
1036,1956037,CID 1956037,C[C@@H]1C[NH+](C[C@H](O1)C)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=CC=CC=C4Cl,,,,,,
1037,1956038,CID 1956038,C[C@@H]1CN(C[C@H](O1)C)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=CC=CC=C4Cl,,,,,,
1038,1956039,CID 1956039,C[C@H]1C[NH+](C[C@@H](O1)C)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=CC=CC=C4Cl,,,,,,
1039,1956040,CID 1956040,C[C@H]1CN(C[C@@H](O1)C)CC2=[N+](C3=C(N2)N(C(=O)N(C3=O)C)C)CC4=CC=CC=C4Cl,,,,,,
1040,1956041,CID 1956041,CC1=CC=C(C=C1)[C@@H]2[C@H]3C(=O)CCC=C3NC(=C2C#N)SCC(=O)NC4=CC=C(C=C4)C,,,,,,
1041,1956042,CID 1956042,CC1=CC=C(C=C1)[C@H]2[C@@H]3C(=O)CCC=C3NC(=C2C#N)SCC(=O)NC4=CC=C(C=C4)C,,,,,,
1042,1956043,CID 1956043,CC1=C(C(=O)N=C(N1)N2CCC3=CC=CC=C3C2)CC4=CC=CC=C4,,,,,,
1043,1956044,"N-(2,2-dimethoxyethyl)-14,14-dimethyl-13-oxa-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaene-4-carboxamide",CC1(CC2=C(CO1)SC3=C2C4=NC(=NN4C=N3)C(=O)NCC(OC)OC)C,,,,,,
1044,1956045,"N-(2,4-dimethylphenyl)-2-[(4-oxo-3-propyl-4,6-dihydro-3H-spiro[benzo[h]quinazoline-5,1'-cyclohexan]-2-yl)sulfanyl]acetamide",CCCN1C(=O)C2=C(C3=CC=CC=C3CC24CCCCC4)N=C1SCC(=O)NC5=C(C=C(C=C5)C)C,,,,,,
1045,1956046,CID 1956046,C1=CC(=CC=C1C(=[NH+]OC(=O)COC2=CC=C(C=C2)Br)N)Br,,,,,,
1046,1956047,C15H12Br2N2O3,C1=CC(=CC=C1C(=NOC(=O)COC2=CC=C(C=C2)Br)N)Br,,,,,,
1047,1956048,"2-[(5E)-4-oxo-5-[(5-piperidin-1-ylfuran-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-3-yl]ethanesulfonate",C1CCN(CC1)C2=CC=C(O2)/C=C/3\C(=O)N(C(=S)S3)CCS(=O)(=O)[O-],,,,,,
1048,1956049,"2-[(5E)-4-oxo-5-[(5-piperidin-1-ylfuran-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-3-yl]ethanesulfonic acid",C1CCN(CC1)C2=CC=C(O2)/C=C/3\C(=O)N(C(=S)S3)CCS(=O)(=O)O,,,,,,
1049,1956050,"2-[(5Z)-4-oxo-5-[(5-piperidin-1-ylfuran-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-3-yl]ethanesulfonate",C1CCN(CC1)C2=CC=C(O2)/C=C\3/C(=O)N(C(=S)S3)CCS(=O)(=O)[O-],,,,,,
1050,1956051,"2-[(5Z)-4-oxo-5-[(5-piperidin-1-ylfuran-2-yl)methylidene]-2-sulfanylidene-1,3-thiazolidin-3-yl]ethanesulfonic acid",C1CCN(CC1)C2=CC=C(O2)/C=C\3/C(=O)N(C(=S)S3)CCS(=O)(=O)O,,,,,,
1051,1956052,"Phenyl 2-(6-amino-3,5-dicyano-4-phenylpyridin-1-ium-2-yl)sulfanylacetate",C1=CC=C(C=C1)C2=C(C(=[NH+]C(=C2C#N)SCC(=O)OC3=CC=CC=C3)N)C#N,,,,,,
1052,1956053,"Phenyl [(6-amino-3,5-dicyano-4-phenylpyridin-2-yl)sulfanyl]acetate",C1=CC=C(C=C1)C2=C(C(=NC(=C2C#N)SCC(=O)OC3=CC=CC=C3)N)C#N,,,,,,
1053,1956054,"2-Methoxy-6-(5-methyl-[1,2,4]triazolo[4,3-a]quinolin-1-yl)phenol",CC1=CC2=NN=C(N2C3=CC=CC=C13)C4=C(C(=CC=C4)OC)O,,,,,,
1054,1956055,"2-{[5-(3-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(3-methoxyphenyl)acetamide",COC1=CC=CC(=C1)NC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC(=CC=C4)Cl,,,,,,
1055,1956056,"propan-2-yl 2-amino-1-(4-sulfamoylphenyl)-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate",CC(C)OC(=O)C1=C(N(C2=NC3=CC=CC=C3N=C12)C4=CC=C(C=C4)S(=O)(=O)N)N,,,,,,
1056,1956057,"[(2E)-2-[(4-methoxyphenyl)methylidene]-7-methyl-3-oxo-1-benzofuran-6-yl] N,N-dimethylcarbamate",CC1=C(C=CC2=C1O/C(=C/C3=CC=C(C=C3)OC)/C2=O)OC(=O)N(C)C,,,,,,
1057,1956058,CID 1956058,CC[NH+](CC)CCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)Br,,,,,,
1058,1956059,CID 1956059,CCN(CC)CCN1[C@H]([C@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)Br,,,,,,
1059,1956060,"(Z)-2-(4-methoxybenzylidene)-7-methyl-3-oxo-2,3-dihydrobenzofuran-6-yl dimethylcarbamate",CC1=C(C=CC2=C1O/C(=C\C3=CC=C(C=C3)OC)/C2=O)OC(=O)N(C)C,,,,,,
1060,1956061,"2-(2-fluorophenyl)-3-phenethyl-3H-chromeno[2,3-d]pyrimidine-4,5-dione",C1=CC=C(C=C1)CCN2C(=NC3=C(C2=O)C(=O)C4=CC=CC=C4O3)C5=CC=CC=C5F,,,,,,
1061,1956062,CID 1956062,CCOC(=O)C1=CC=C(C=C1)N2CC[N+]3=C2NC4=C3C(=O)N(C(=O)N4C)CC(C)C,,,,,,
1062,1956063,CID 1956063,CC(C)(C)C1=CC=C(C=C1)C(=O)NC2=CC(=O)N=C3N2NC=N3,,,,,,
1063,1956064,CID 1956064,CC[NH+](CC)CCN1[C@@H]([C@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)Br,,,,,,
1064,1956065,CID 1956065,CCN(CC)CCN1[C@@H]([C@H](C(=O)C1=O)C(=O)C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)Br,,,,,,
1065,1956066,CID 1956066,C1=CC=C2C(=C1)[C@@]3([C@H]4[C@@H]([C@H]([NH2+]3)CCC(=O)N)C(=O)N(C4=O)C5=CC=CC=C5F)C(=O)N2,,,,,,
1066,1956067,CID 1956067,C1=CC=C2C(=C1)[C@@]3([C@H]4[C@@H]([C@H](N3)CCC(=O)N)C(=O)N(C4=O)C5=CC=CC=C5F)C(=O)N2,,,,,,
1067,1956068,"(4S)-2-amino-4-(2,5-dimethoxyphenyl)-6,7-dimethyl-5-oxo-4H-pyrano[3,2-c]pyridine-3-carbonitrile",CC1=CC2=C([C@H](C(=C(O2)N)C#N)C3=C(C=CC(=C3)OC)OC)C(=O)N1C,,,,,,
1068,1956069,"(4R)-2-amino-4-(2,5-dimethoxyphenyl)-6,7-dimethyl-5-oxo-4H-pyrano[3,2-c]pyridine-3-carbonitrile",CC1=CC2=C([C@@H](C(=C(O2)N)C#N)C3=C(C=CC(=C3)OC)OC)C(=O)N1C,,,,,,
1069,1956070,"6-[[4-(3-chlorophenyl)piperazin-1-ium-1-yl]methyl]-2-N-(2,3-dihydro-1,4-benzodioxin-6-yl)-1,3,5-triazine-2,4-diamine",C1CN(CC[NH+]1CC2=NC(=NC(=N2)NC3=CC4=C(C=C3)OCCO4)N)C5=CC(=CC=C5)Cl,,,,,,
1070,1956071,"6-{[4-(3-chlorophenyl)piperazin-1-yl]methyl}-N-(2,3-dihydro-1,4-benzodioxin-6-yl)-1,3,5-triazine-2,4-diamine",C1CN(CCN1CC2=NC(=NC(=N2)NC3=CC4=C(C=C3)OCCO4)N)C5=CC(=CC=C5)Cl,,,,,,
1071,1956072,"6,7-bis[(2-methoxybenzyl)oxy]-2,3-dihydrocyclopenta[c]chromen-4(1H)-one",COC1=CC=CC=C1COC2=C(C3=C(C=C2)C4=C(CCC4)C(=O)O3)OCC5=CC=CC=C5OC,,,,,,
1072,1956073,"1-[(2Z)-5-(4-ethoxyphenyl)-1,3,4-thiadiazol-2(3H)-ylidene]-3-(4-methylphenyl)urea",CCOC1=CC=C(C=C1)C2=NN=C(S2)NC(=O)NC3=CC=C(C=C3)C,,,,,,
1073,1956074,"N-methyl-N-[1-(2-methylpropyl)[1,2,4]triazolo[4,3-a]quinoxalin-4-yl]benzenesulfonamide",CC(C)CC1=NN=C2N1C3=CC=CC=C3N=C2N(C)S(=O)(=O)C4=CC=CC=C4,,,,,,
1074,1956075,CID 1956075,C=C(C1=CC=C(C=C1)F)NNC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=CC=C(C=C4)Cl,,,,,,
1075,1956076,CID 1956076,CC(C)C(=O)NC1=CC2=C(C=C1)[N+](=C(N2)CC[NH+]3CCOCC3)C,,,,,,
1076,1956077,CID 1956077,CC(C)C(=O)NC1=CC2=C(C=C1)[N+](=C(N2)CCN3CCOCC3)C,,,,,,
1077,1956078,CID 1956078,CN1C2=C(C(=O)N(C1=O)C)[N+](=CN2)CC(=O)NN=CC3=CC=C(C=C3)C4=CC=CC=C4,,,,,,
1078,1956079,"[(15S)-15-methyl-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-4-yl]-piperidin-1-ylmethanone",C[C@H]1CCCC2=C1C3=C(S2)N=CN4C3=NC(=N4)C(=O)N5CCCCC5,,,,,,
1079,1956080,"N'-[(3E)-1-butyl-2-oxo-1,2-dihydro-3H-indol-3-ylidene]-6-methylpyridine-3-carbohydrazide",CCCCN1C2=CC=CC=C2C(=C1O)N=NC(=O)C3=CN=C(C=C3)C,,,,,,
1080,1956081,"[(15R)-15-methyl-10-thia-3,5,6,8-tetrazatetracyclo[7.7.0.02,6.011,16]hexadeca-1(9),2,4,7,11(16)-pentaen-4-yl]-piperidin-1-ylmethanone",C[C@@H]1CCCC2=C1C3=C(S2)N=CN4C3=NC(=N4)C(=O)N5CCCCC5,,,,,,
1081,1956082,CID 1956082,CC1=C2C(=C(C(=NC2=[N+](N1)C3=CC=C(C=C3)F)N)C#N)C4=C(C(=C(C=C4)OC)OC)OC,,,,,,
1082,1956083,N-(thiophen-2-ylmethyl)-N'-[3-(trifluoromethyl)phenyl]ethanediamide,C1=CC(=CC(=C1)NC(=O)C(=O)NCC2=CC=CS2)C(F)(F)F,,,,,,
1083,1956084,CID 1956084,CC1=C[N+]2=C(N1CC3=CC=CC=C3Cl)NC4=C2C(=O)NC(=O)N4C,,,,,,
1084,1956085,CID 1956085,CC(C)(C)[C@H]1CCC2=C(C1)SC3=C2C4=NN=C(N4C5=NN=C(N35)SCC(=O)[O-])SCC(=O)[O-],,,,,,
1085,1956086,CID 1956086,CC(C)(C)[C@H]1CCC2=C(C1)SC3=C2C4=NN=C(N4C5=NN=C(N35)SCC(=O)O)SCC(=O)O,,,,,,
1086,1956087,CID 1956087,CC(C)(C)[C@@H]1CCC2=C(C1)SC3=C2C4=NN=C(N4C5=NN=C(N35)SCC(=O)[O-])SCC(=O)[O-],,,,,,
1087,1956088,CID 1956088,CC(C)(C)[C@@H]1CCC2=C(C1)SC3=C2C4=NN=C(N4C5=NN=C(N35)SCC(=O)O)SCC(=O)O,,,,,,
1088,1956089,"2-[[5-(4-tert-butylphenyl)-4-(4-methylphenyl)-1,2,4-triazol-3-yl]sulfanyl]-N-[(4-hydroxyphenyl)methylideneamino]acetamide",CC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NN=CC3=CC=C(C=C3)O)C4=CC=C(C=C4)C(C)(C)C,,,,,,
1089,1956090,"3-(4-Fluorophenyl)-5-methyl-[1,2,4]triazolo[4,3-c]quinazoline",CC1=NC2=CC=CC=C2C3=NN=C(N13)C4=CC=C(C=C4)F,,,,,,
1090,1956091,"(1S)-1-(2,3-dimethoxyphenyl)-2-(6-ethyl-1,3-benzothiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CCC1=CC2=C(C=C1)N=C(S2)N3[C@H](C4=C(C3=O)OC5=CC=CC=C5C4=O)C6=C(C(=CC=C6)OC)OC,,,,,,
1091,1956092,"(1R)-1-(2,3-dimethoxyphenyl)-2-(6-ethyl-1,3-benzothiazol-2-yl)-1H-chromeno[2,3-c]pyrrole-3,9-dione",CCC1=CC2=C(C=C1)N=C(S2)N3[C@@H](C4=C(C3=O)OC5=CC=CC=C5C4=O)C6=C(C(=CC=C6)OC)OC,,,,,,
1092,1956093,"N-(5-chloro-2-methylphenyl)-2-{[4-phenyl-5-(pyrazin-2-yl)-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",CC1=C(C=C(C=C1)Cl)NC(=O)CSC2=NN=C(N2C3=CC=CC=C3)C4=NC=CN=C4,,,,,,
1093,1956094,CID 1956094,C1C[NH+]2[C@@H]([C@@H]3[C@H]([NH+]2C1)C(=O)N(C3=O)C4=CC(=C(C=C4)Cl)[N+](=O)[O-])C5=CC=CC=C5,,,,,,
1094,1956095,"(2S,6R,7S)-4-(4-chloro-3-nitrophenyl)-7-phenyl-1,4,8-triazatricyclo[6.3.0.02,6]undecane-3,5-dione",C1CN2[C@@H]([C@@H]3[C@H](N2C1)C(=O)N(C3=O)C4=CC(=C(C=C4)Cl)[N+](=O)[O-])C5=CC=CC=C5,,,,,,
1095,1956096,CID 1956096,CC1=NN(C(=O)C2=CC=CC=C12)CC(=O)NC3=CC4=C(C=C3)[N+](=C(N4)CCNC(=O)C5=CC=CC=C5)C,,,,,,
1096,1956097,(2E)-3-[(3-bromophenyl)amino]-1-(4-methylphenyl)prop-2-en-1-one,CC1=CC=C(C=C1)C(=O)/C=C/NC2=CC(=CC=C2)Br,,,,,,
1097,1956098,"4,11,13-Trimethyl-5-phenyl-2,3,7,11,13-pentazatricyclo[7.4.0.02,6]trideca-1(9),3,5,7-tetraene-10,12-dione",CC1=NN2C(=C1C3=CC=CC=C3)N=CC4=C2N(C(=O)N(C4=O)C)C,,,,,,
1098,1956099,"2-{[4-(4-methoxyphenyl)-5-(thiophen-2-ylmethyl)-4H-1,2,4-triazol-3-yl]sulfanyl}-N-(4-sulfamoylphenyl)acetamide",COC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)NC3=CC=C(C=C3)S(=O)(=O)N)CC4=CC=CS4,,,,,,
1099,1956100,2-chloro-N-[6-[2-(1H-indol-3-ylmethylidene)hydrazinyl]-6-oxohexyl]benzamide,C1=CC=C2C(=C1)C(=CN2)C=NNC(=O)CCCCCNC(=O)C3=CC=CC=C3Cl,,,,,,
1100,1956101,"N-[(5-chloro-2-hydroxyphenyl)carbamothioyl]-2,1,3-benzothiadiazole-5-carboxamide",C1=CC2=NSN=C2C=C1C(=O)NC(=S)NC3=C(C=CC(=C3)Cl)O,,,,,,
1101,1956102,2-[(6-Methoxy-4-methylquinazolin-2-yl)thio]ethyl benzoate,CC1=C2C=C(C=CC2=NC(=N1)SCCOC(=O)C3=CC=CC=C3)OC,,,,,,
1102,1956103,CID 1956103,CCOC(=O)C1=C(N(C2=C1C(=C(C=C2)OC)[N-]S(=O)(=O)CC)C)C,,,,,,
1103,1956104,"ethyl 4-[(ethylsulfonyl)amino]-5-methoxy-1,2-dimethyl-1H-indole-3-carboxylate",CCOC(=O)C1=C(N(C2=C1C(=C(C=C2)OC)NS(=O)(=O)CC)C)C,,,,,,
1104,1956105,"(2S)-4-(3,4-dimethylanilino)-1-(3,4-dimethylphenyl)-2-naphthalen-1-yl-2H-pyrrol-5-one",CC1=C(C=C(C=C1)NC2=C[C@H](N(C2=O)C3=CC(=C(C=C3)C)C)C4=CC=CC5=CC=CC=C54)C,,,,,,
1105,1956106,N-[2-(4-chlorophenyl)-6-methyl-4-(4-methylphenyl)-5-oxopyridazin-3-yl]-2-methylpropanamide,CC1=CC=C(C=C1)C2=C(N(N=C(C2=O)C)C3=CC=C(C=C3)Cl)NC(=O)C(C)C,,,,,,
1106,1956107,"(2R)-4-(3,4-dimethylanilino)-1-(3,4-dimethylphenyl)-2-naphthalen-1-yl-2H-pyrrol-5-one",CC1=C(C=C(C=C1)NC2=C[C@@H](N(C2=O)C3=CC(=C(C=C3)C)C)C4=CC=CC5=CC=CC=C54)C,,,,,,
1107,1956108,CID 1956108,CC1=CC(=CC=C1)OCC(=O)N(C)C2=CC3=C(C=C2)[N+]4=C(N3)COCC4,,,,,,
